,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
2131,5356,2019-04-17,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7432.528955507935,7518.508882181101,74.66090216930938,[0.00430393 0.00350559],74.52895550793528
2132,5357,2019-04-18,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7446.199861312837,7518.508882181101,88.33593130737918,[0.00411362 0.00329375],88.19986131283713
2133,5358,2019-04-22,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7498.469898875551,7518.508882181101,140.61009220326082,[0.00417454 0.00342361],140.46989887555083
2134,5359,2019-04-23,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7517.754254345871,7518.508882181101,159.89857100674917,[2.299  0.1793],159.75425434587123
2135,5360,2019-04-24,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7621.5432909282235,7621.5432909282235,263.6917309222694,[0.00424048 0.00347269],263.54329092822354
2136,5361,2019-04-25,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7692.7323799695405,7692.7323799695405,334.8849432967543,[0.00437142 0.00346634],334.7323799695405
2137,5362,2019-04-26,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7906.367738928196,7906.367738928196,548.5244255885774,[0.00436175 0.00357419],548.3677389281956
2138,5363,2019-04-29,494.7999801529199,58,61,118.16704656905763,7055.8131641046075,7922.709026089797,7922.709026089797,564.8698360833464,[0.00439946 0.00348875],564.7090260897967
2139,5364,2019-04-30,6390.695691731795,12,107,118.16704656905763,12951.708875683482,7928.755442578458,7928.755442578458,572.8856744757023,[1.083  0.8066],570.7554425784583
2140,5365,2019-05-01,4079.209837374008,30,107,124.31634710621594,12951.708875683482,7931.686261303652,7931.686261303652,575.0799913314214,[0.7163 0.3694],573.6862613036519
2141,5366,2019-05-02,4079.209837374008,30,107,124.31634710621594,12951.708875683482,7867.153592657284,7931.686261303652,510.5813161003651,[0.00445724 0.00372687],509.1535926572842
2142,5367,2019-05-03,4079.209837374008,30,107,124.31634710621594,12951.708875683482,7840.032590892288,7931.686261303652,483.4943077506801,[0.00451331 0.00380146],482.03259089228777
2143,5368,2019-05-06,4079.209837374008,30,107,124.31634710621594,12951.708875683482,7865.486986892427,7931.686261303652,508.98269716613083,[2.93   0.7124],507.486986892427
2144,5369,2019-05-07,4079.209837374008,30,107,124.31634710621594,12951.708875683482,7868.940390388983,7931.686261303652,512.4700940779985,[0.00459333 0.00384708],510.94039038898336
2145,5370,2019-05-08,3083.6809072692627,38,107,124.34261429713747,12951.708875683482,7812.443325266804,7931.686261303652,455.625402947924,[0.325 0.274],454.4433252668041
2146,5371,2019-05-09,3083.6809072692627,38,107,124.34261429713747,12951.708875683482,7788.796898885485,7931.686261303652,432.0046739074984,[0.00459155 0.0036511 ],430.79689888548455
2147,5372,2019-05-10,3083.6809072692627,38,107,124.34261429713747,12951.708875683482,7784.877545732166,7931.686261303652,428.111018095074,[2.436  0.2896],426.87754573216625
2148,5373,2019-05-13,3083.6809072692627,38,107,124.34261429713747,12951.708875683482,7791.801122725337,7931.686261303652,435.06029242913894,[0.00474826 0.00369415],433.80112272533734
2149,5374,2019-05-14,1983.40584466959,47,107,123.9424341678914,12951.708875683482,7729.286727134548,7931.686261303652,372.1131462364933,[0.304  0.3855],371.2867271345476
2150,5375,2019-05-15,1983.40584466959,47,107,123.9424341678914,12951.708875683482,7747.7964672854505,7931.686261303652,390.63941476943506,[0.00489365 0.0036317 ],389.7964672854505
2151,5376,2019-05-16,2848.5814677230296,40,114,123.9424341678914,13816.884498736921,7792.4421708855425,7931.686261303652,435.6765561882225,[1.375 0.15 ],434.4421708855425
2152,5377,2019-05-17,1575.8024729833924,50,114,124.60952722910588,13816.884498736921,7939.697446681579,7939.697446681579,582.3934261071468,[0.154  0.4778],581.6974466815791
2153,5378,2019-05-20,1575.8024729833924,50,114,124.60952722910588,13816.884498736921,7923.751774953193,7939.697446681579,566.4608860660352,[0.00487621 0.00351626],565.7517749531926
2154,5379,2019-05-21,1575.8024729833924,50,114,124.60952722910588,13816.884498736921,7839.9667789007935,7939.697446681579,482.6890217009109,[0.00464579 0.00337386],481.96677890079354
2155,5380,2019-05-22,5362.364656120821,20,144,124.60952722910588,17603.44668187435,7886.7394448791065,7939.697446681579,531.2418817186295,[1.262 0.601],528.7394448791065
2156,5381,2019-05-23,5236.091247304543,21,144,124.6887596856379,17603.44668187435,7887.832832446385,7939.697446681579,532.3199757888543,[0.82    0.03793],529.8328324463846
2157,5382,2019-05-24,5236.091247304543,21,144,124.6887596856379,17603.44668187435,7860.955409194147,7939.697446681579,505.4861866303445,[0.3147  0.02232],502.95540919414725
2158,5383,2019-05-28,5236.091247304543,21,144,124.6887596856379,17603.44668187435,7871.501609783265,7939.697446681579,516.0760213131897,[2.62    0.01133],513.5016097832649
2159,5384,2019-05-29,6986.297854809465,7,158,124.6887596856379,19353.653289379272,7861.401158561926,7939.697446681579,506.8943074893312,[1.772  0.6724],503.4011585619264
2160,5385,2019-05-30,6986.297854809465,7,158,124.6887596856379,19353.653289379272,7854.19271239198,7939.697446681579,499.7440804681753,[0.00425782 0.00365957],496.1927123919804
2161,5386,2019-05-31,6986.297854809465,7,158,124.6887596856379,19353.653289379272,7857.48048313158,7939.697446681579,503.09007035656447,[2.588  0.9946],499.4804831315796
2162,5387,2019-06-03,6986.297854809465,7,158,124.6887596856379,19353.653289379272,7847.0124499724725,7939.697446681579,492.68025634624746,[0.00439424 0.00368057],489.0124499724725
2163,5388,2019-06-04,7105.453756586086,6,159,124.6887596856379,19472.80919115589,7820.389167245806,7939.697446681579,466.17874258265164,[1.672  0.2054],462.38916724580577
2164,5389,2019-06-05,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7830.065731887665,7939.697446681579,475.9145193391488,[0.00457357 0.00384464],472.0657318876647
2165,5390,2019-06-06,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7849.367106460105,7939.697446681579,495.2751060262272,[0.00484953 0.00387499],491.3671064601049
2166,5391,2019-06-07,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7858.493817681967,7939.697446681579,504.4610293627274,[0.00480939 0.00380461],500.4938176819669
2167,5392,2019-06-10,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7875.123860437921,7939.697446681579,521.1502842333202,[0.00479614 0.00372482],517.1238604379214
2168,5393,2019-06-11,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7893.431181615065,7939.697446681579,539.5168175251018,[2.31   0.7554],535.4311816150648
2169,5394,2019-06-12,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7896.25500765371,7939.697446681579,542.3998556783853,[0.00490296 0.00356898],538.25500765371
2170,5395,2019-06-13,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7886.912197724879,7939.697446681579,533.1162578641922,[0.00447934 0.00336503],528.9121977248788
2171,5396,2019-06-14,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7890.159314237997,7939.697446681579,536.4225864919488,[0.00442766 0.00329608],532.159314237997
2172,5397,2019-06-17,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7892.581824667743,7939.697446681579,538.9043090363326,[2.56   0.1954],534.5818246677427
2173,5398,2019-06-18,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7894.53013688653,7939.697446681579,540.9118333697584,[0.00422316 0.003103  ],536.5301368865303
2174,5399,2019-06-19,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7908.0096354600355,7939.697446681579,554.4505440579019,[0.00429459 0.00318223],550.0096354600355
2175,5400,2019-06-20,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7911.447854619575,7939.697446681579,557.9479753320795,[0.00423262 0.00313712],553.4478546195751
2176,5401,2019-06-21,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7920.368089527857,7939.697446681579,566.9274223549994,[0.00413644 0.00315262],562.3680895278567
2177,5402,2019-06-24,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7917.282806947307,7939.697446681579,563.901351889088,[0.00429818 0.00307201],559.2828069473071
2178,5403,2019-06-25,7105.453756586086,6,159,124.68875968563789,19472.80919115589,7921.800569747302,7939.697446681579,568.478326803721,[0.00443192 0.00319587],563.8005697473018
2179,5404,2019-06-26,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7921.135951113396,7939.697446681579,567.601026219611,[0.3738 0.0713],563.135951113396
2180,5405,2019-06-27,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7895.290331450271,7939.697446681579,541.8112199953136,[0.00453899 0.00364544],537.290331450271
2181,5406,2019-06-28,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7893.595036296837,7939.697446681579,540.1717382807074,[0.00488616 0.00359131],535.595036296837
2182,5407,2019-07-01,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7893.408592352116,7939.697446681579,540.0411077748141,[0.00501633 0.00377923],535.4085923521161
2183,5408,2019-07-02,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7914.9150906633095,7939.697446681579,561.6034195248352,[2.613  0.5044],556.9150906633095
2184,5409,2019-07-03,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7912.092392922728,7939.697446681579,558.8365352230817,[2.66   0.7134],554.0923929227283
2185,5410,2019-07-05,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7921.675399510792,7939.697446681579,568.4753552499731,[0.00531803 0.00362394],563.675399510792
2186,5411,2019-07-08,6697.61265932243,9,159,128.44151726416476,19472.80919115589,7913.393130630563,7939.697446681579,560.2488998085718,[0.0049965  0.00367828],555.3931306305631
2187,5412,2019-07-09,6832.877762635153,8,160,128.44151726416476,19608.074294468614,7914.998589136934,7939.697446681579,562.0093661628666,[1.666  0.2015],556.9985891369342
2188,5413,2019-07-10,6967.685691355269,7,161,128.44151726416476,19742.88222318873,7911.341192396084,7939.697446681579,558.5088926171724,[1.998  0.1368],553.3411923960839
2189,5414,2019-07-11,6967.685691355269,7,161,128.44151726416476,19742.88222318873,7919.039152519242,7939.697446681579,566.2649167877582,[0.00497082 0.00385957],561.0391525192417
2190,5415,2019-07-12,6967.685691355269,7,161,128.44151726416476,19742.88222318873,7926.633215820899,7939.697446681579,573.9170441368433,[0.00475968 0.00382818],568.6332158208988
2191,5416,2019-07-15,6967.685691355269,7,161,128.44151726416476,19742.88222318873,7930.661630238489,7939.697446681579,578.0035226018615,[0.00476193 0.00375918],572.6616302384891
2192,5417,2019-07-16,7656.450012674286,2,166,128.44151726416476,20431.64654450775,7931.955741201892,7939.697446681579,579.8894899617147,[1.674  0.8477],573.9557412018921
2193,5418,2019-07-17,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,7928.4109855986135,7939.697446681579,571.8282620562078,[0.2472 0.7754],570.4109855986135
2194,5419,2019-07-18,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,7912.46240561,7939.697446681579,555.8947594767178,[0.00472255 0.00370417],554.4624056100001
2195,5420,2019-07-19,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,7872.099517314102,7939.697446681579,515.5469485899429,[0.00500419 0.00393926],514.0995173141018
2196,5421,2019-07-22,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,7945.0888842087315,7945.0888842087315,588.551392893696,[0.00503078 0.00419207],587.0888842087315
2197,5422,2019-07-23,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,7956.818432760975,7956.818432760975,600.2960188550629,[2.44  0.792],598.8184327609752
2198,5423,2019-07-24,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,8023.574804543155,8023.574804543155,667.0674680463657,[0.00511953 0.00423939],665.5748045431546
2199,5424,2019-07-25,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,8043.082264308121,8043.082264308121,686.5900052204553,[2.451 0.786],685.082264308121
2200,5425,2019-07-26,1809.2890948012246,45,166,135.64542116447535,20431.64654450775,8059.0820183392525,8059.0820183392525,702.6048366607101,[0.00512465 0.00435565],701.0820183392525
2201,5426,2019-07-29,5718.611349368773,17,194,135.64542116447535,24340.968799075297,8092.12843249907,8092.12843249907,738.9892521460337,[1.557 0.63 ],734.1284324990702
2202,5427,2019-07-30,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8096.487836372886,8096.487836372886,745.1972028656143,[1.998 0.929],738.4878363728858
2203,5428,2019-07-31,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8094.682594114619,8096.487836372886,743.4571000878594,[2.46   0.2089],736.682594114619
2204,5429,2019-08-01,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8091.011511936329,8096.487836372886,739.8511573900814,[0.0051643  0.00431756],733.011511936329
2205,5430,2019-08-02,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8089.329767222334,8096.487836372886,738.2345521565986,[2.557  0.3828],731.3297672223343
2206,5431,2019-08-05,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8088.8110163056135,8096.487836372886,737.7809407203897,[0.00502123 0.00401761],730.8110163056135
2207,5432,2019-08-06,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8080.024040965611,8096.487836372886,729.0591048608989,[0.0049904  0.00392112],722.0240409656108
2208,5433,2019-08-07,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8082.84659783691,8096.487836372886,731.9468012127104,[0.00504381 0.00382638],724.8465978369104
2209,5434,2019-08-08,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8084.692281516463,8096.487836372886,733.8576243727745,[0.00523104 0.00364037],726.6922815164626
2210,5435,2019-08-09,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8090.672261715518,8096.487836372886,739.9027440523422,[0.00488911 0.00369533],732.6722617155183
2211,5436,2019-08-12,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8090.518013236795,8096.487836372886,739.8136350541308,[0.00486819 0.00357976],732.518013236795
2212,5437,2019-08-13,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8086.888450188848,8096.487836372886,736.2492114866956,[0.0049739  0.00361251],728.8884501888479
2213,5438,2019-08-14,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8086.5378408284105,8096.487836372886,735.9637416067701,[0.00486354 0.00364731],728.5378408284105
2214,5439,2019-08-15,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8083.627910860782,8096.487836372886,733.118951119654,[0.00482271 0.00349527],725.6279108607823
2215,5440,2019-08-16,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8083.421905221341,8096.487836372886,732.9780849607247,[0.00481366 0.00346473],725.4219052213411
2216,5441,2019-08-19,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8085.92712264546,8096.487836372886,735.5484418653557,[0.00453858 0.00324395],727.9271226454603
2217,5442,2019-08-20,7816.737661431225,2,209,135.64542116447535,26439.09511113775,8091.099883868593,8096.487836372886,740.7863425690002,[0.00474945 0.00349874],733.0998838685928
2218,5443,2019-08-21,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8090.875577322306,8096.487836372886,740.7631022198542,[1.958  0.8184],732.8755773223056
2219,5444,2019-08-22,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8091.65080629175,8096.487836372886,741.6046129111269,[0.00486851 0.00339649],733.6508062917501
2220,5445,2019-08-23,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8091.417091460457,8096.487836372886,741.4371798016623,[0.0047436  0.00352175],733.4170914604574
2221,5446,2019-08-26,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8087.917816053736,8096.487836372886,738.0041861167689,[0.00470175 0.00356484],729.9178160537358
2222,5447,2019-08-27,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8088.4059831638515,8096.487836372886,738.5586349487127,[0.00473806 0.00353417],730.4059831638515
2223,5448,2019-08-28,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8089.039055221456,8096.487836372886,739.2579887281452,[0.0047186  0.00365897],731.0390552214558
2224,5449,2019-08-29,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8088.271410337837,8096.487836372886,738.5566255663541,[0.00468171 0.00356546],730.2714103378366
2225,5450,2019-08-30,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8091.071987545526,8096.487836372886,741.4234844958717,[0.00463771 0.00357799],733.0719875455261
2226,5451,2019-09-03,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8090.93251719161,8096.487836372886,741.3502958637836,[1.163 0.202],732.9325171916098
2227,5452,2019-09-04,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8089.1658034330585,8096.487836372886,739.6498638270604,[2.586 0.669],731.1658034330585
2228,5453,2019-09-05,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8090.503565301338,8096.487836372886,741.0539074171684,[0.00496346 0.00324096],732.5035653013383
2229,5454,2019-09-06,7953.806619376765,1,210,135.64542116447535,26576.16406908329,8092.730111689821,8096.487836372886,743.3467355274788,[0.00489823 0.00343181],734.7301116898207
2230,5455,2019-09-09,6704.349395353385,10,210,138.51026451878556,26576.16406908329,8092.635199823808,8096.487836372886,741.954114580402,[0.3398 0.1656],734.6351998238079
2231,5456,2019-09-10,6704.349395353385,10,210,138.51026451878556,26576.16406908329,8089.763121724916,8096.487836372886,739.137906059805,[2.783  0.9346],731.7631217249163
2232,5457,2019-09-11,3036.540192496721,37,210,136.5651850822843,26576.16406908329,8062.797248263261,8096.487836372886,708.1627469766119,[0.7734 0.5566],704.7972482632613
2233,5458,2019-09-12,1144.6174980247856,51,210,136.17322632385208,26576.16406908329,8036.621599315407,8096.487836372886,679.899755521535,[0.8545 0.6816],678.6215993154074
2234,5459,2019-09-13,1144.6174980247856,51,210,136.17322632385208,26576.16406908329,8130.4710457633355,8130.4710457633355,773.7587404486134,[0.7144  0.02774],772.4710457633355
2235,5460,2019-09-16,1144.6174980247856,51,210,136.17322632385208,26576.16406908329,8110.745866990783,8130.4710457633355,754.0431001552108,[0.00443687 0.00318949],752.7458669907828
2236,5461,2019-09-17,1009.3635581902751,52,210,136.1555477375186,26576.16406908329,8042.568429584826,8130.4710457633355,685.7207863137598,[0.0326 0.1364],684.5684295848259
2237,5462,2019-09-18,1009.3635581902751,52,210,136.1555477375186,26576.16406908329,8095.991208121881,8130.4710457633355,739.1519762137997,[0.00453275 0.00313158],737.9912081218808
2238,5463,2019-09-19,1009.3635581902751,52,210,136.1555477375186,26576.16406908329,8113.231452265605,8130.4710457633355,756.400631720509,[0.00467341 0.00309918],755.2314522656052
2239,5464,2019-09-20,1009.3635581902751,52,210,136.1555477375186,26576.16406908329,8282.706923493559,8282.706923493559,925.8845143114476,[0.0047557 0.0031107],924.7069234935589
2240,5465,2019-09-23,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8234.862727718915,8282.706923493559,879.5181463174382,[1.472  0.1803],876.8627277189153
2241,5466,2019-09-24,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8209.356828961474,8282.706923493559,854.0310803160149,[0.00467807 0.00345422],851.3568289614741
2242,5467,2019-09-25,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8193.53756693042,8282.706923493559,838.230651040978,[0.00516679 0.00339233],835.5375669304194
2243,5468,2019-09-26,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8203.89348963078,8282.706923493559,848.6054064973567,[2.031  0.4036],845.8934896307801
2244,5469,2019-09-27,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8219.427890593899,8282.706923493559,864.1586402164936,[0.00456621 0.00321972],861.4278905938991
2245,5470,2019-09-30,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8188.815561456334,8282.706923493559,833.5651438349462,[0.00486826 0.00356417],830.8155614563339
2246,5471,2019-10-01,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8174.977291046597,8282.706923493559,819.7457061812275,[0.00504805 0.00361541],816.9772910465972
2247,5472,2019-10-02,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8145.086031828744,8282.706923493559,789.8732797193923,[0.00524159 0.00373924],787.0860318287441
2248,5473,2019-10-03,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8026.76650205004,8282.706923493559,671.5725826967059,[0.00495902 0.00372456],668.7665020500399
2249,5474,2019-10-04,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8029.061862083983,8282.706923493559,673.8867754866673,[0.00455077 0.00352512],671.0618620839832
2250,5475,2019-10-07,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8108.87938967291,8282.706923493559,753.7231358316121,[0.00489972 0.00346872],750.8793896729103
2251,5476,2019-10-08,2259.9307221471554,43,219,136.1555477375186,27826.73123304017,8120.749377856841,8282.706923493559,765.6119567715612,[0.0050853  0.00359246],762.7493778568414
2252,5477,2019-10-09,4284.075093135169,28,234,136.1555477375186,29850.875604028184,8062.477918979461,8282.706923493559,709.9401147232081,[1.678  0.3572],704.4779189794608
2253,5478,2019-10-10,5793.553177946786,17,245,136.1555477375186,31360.3536888398,8126.382945382922,8282.706923493559,775.8180052946204,[1.2295 0.4214],768.3829453829221
2254,5479,2019-10-11,5793.553177946786,17,245,136.1555477375186,31360.3536888398,8136.030255255262,8282.706923493559,785.5135947767766,[2.62  0.631],778.0302552552621
2255,5480,2019-10-14,5793.553177946786,17,245,136.1555477375186,31360.3536888398,8156.386396849539,8282.706923493559,805.9180159808697,[0.00485834 0.00328516],798.3863968495389
2256,5481,2019-10-15,5793.553177946786,17,245,136.1555477375186,31360.3536888398,8152.626095813313,8282.706923493559,802.2059945544604,[2.209  0.4023],794.6260958133134
2257,5482,2019-10-16,7191.508652004984,7,255,136.1555477375186,32758.309162898,8170.077483845722,8282.706923493559,821.5463035708617,[1.673 0.619],812.0774838457219
2258,5483,2019-10-17,7191.508652004984,7,255,136.1555477375186,32758.309162898,8168.98324515864,8282.706923493559,820.5119941225465,[0.00484999 0.0034902 ],810.9832451586399
2259,5484,2019-10-18,7191.508652004984,7,255,136.1555477375186,32758.309162898,8170.036655962141,8282.706923493559,821.625334164814,[0.00472473 0.00351692],812.0366559621407
2260,5485,2019-10-21,3354.814591639536,35,255,136.85093984365938,32758.309162898,8150.682167096345,8282.706923493559,797.1832100067952,[0.2063 0.552 ],792.6821670963454
2261,5486,2019-10-22,3354.814591639536,35,255,136.85093984365938,32758.309162898,8170.703283139246,8282.706923493559,817.2322828379596,[2.83   0.8013],812.7032831392462
2262,5487,2019-10-23,3354.814591639536,35,255,136.85093984365938,32758.309162898,8184.377241242177,8282.706923493559,830.9341977291538,[0.00485648 0.00361199],826.3772412421768
2263,5488,2019-10-24,3354.814591639536,35,255,136.85093984365938,32758.309162898,8120.299400598396,8282.706923493559,766.8843138736362,[0.00479811 0.00358281],762.2994005983956
2264,5489,2019-10-25,3354.814591639536,35,255,136.85093984365938,32758.309162898,8208.069755885259,8282.706923493559,854.6826259487633,[0.00462601 0.00353342],850.0697558852589
2265,5490,2019-10-28,3354.814591639536,35,255,136.85093984365938,32758.309162898,8242.068498400382,8282.706923493559,888.7093252521499,[0.00465027 0.00353334],884.0684984003819
2266,5491,2019-10-29,3354.814591639536,35,255,136.85093984365938,32758.309162898,8375.100386936243,8375.100386936243,1021.7691705762747,[0.00503206 0.00343083],1017.100386936243
2267,5492,2019-10-30,3354.814591639536,35,255,136.85093984365938,32758.309162898,8364.697190893005,8375.100386936243,1011.3939313212999,[0.0051098  0.00356225],1006.6971908930045
2268,5493,2019-10-31,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8384.690028550009,8384.690028550009,1035.462577903891,[1.187 0.572],1026.6900285500087
2269,5494,2019-11-01,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8379.932488617842,8384.690028550009,1030.7569465477827,[0.00493295 0.00362646],1021.932488617842
2270,5495,2019-11-04,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8375.441348106215,8384.690028550009,1026.3177146122139,[0.00514746 0.0037097 ],1017.4413481062147
2271,5496,2019-11-05,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8385.057634050081,8385.057634050081,1035.9859091321387,[2.203 0.528],1027.057634050081
2272,5497,2019-11-06,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8385.437192564437,8385.437192564437,1036.4173762225535,[0.00507544 0.00361587],1027.4371925644373
2273,5498,2019-11-07,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8381.051781451442,8385.437192564437,1032.083873685617,[2.705  0.1312],1023.0517814514424
2274,5499,2019-11-08,6229.029127016949,15,275,136.85093984365938,35632.523698275414,8376.901741809997,8385.437192564437,1027.9857426202304,[0.00494465 0.00367152],1018.9017418099975
2275,5500,2019-11-11,7678.610055053746,5,285,136.85093984365938,37082.10462631221,8403.400519072144,8403.400519072144,1056.6624804862226,[1.7295 0.701 ],1045.4005190721437
2276,5501,2019-11-12,7678.610055053746,5,285,136.85093984365938,37082.10462631221,8403.387609797272,8403.400519072144,1056.7135596284757,[0.00500628 0.00362279],1045.3876097972716
2277,5502,2019-11-13,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8406.24803563302,8406.24803563302,1052.9461299199554,[0.716 0.604],1048.2480356330198
2278,5503,2019-11-14,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8431.440094950347,8431.440094950347,1078.1645830254115,[0.00491581 0.00378803],1073.440094950347
2279,5504,2019-11-15,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8453.633270405204,8453.633270405204,1100.3841522683972,[0.00493011 0.00379087],1095.6332704052038
2280,5505,2019-11-18,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8527.832324724364,8527.832324724364,1174.6096003756866,[0.00507293 0.00370766],1169.8323247243643
2281,5506,2019-11-19,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8541.298884154286,8541.298884154286,1188.1025535937376,[0.00515672 0.00395217],1183.2988841542865
2282,5507,2019-11-20,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8552.818384015223,8552.818384015223,1199.6484472428033,[0.00524345 0.00378257],1194.8183840152233
2283,5508,2019-11-21,3167.2545754622424,36,285,144.3225049669389,37082.10462631221,8556.527039666711,8556.527039666711,1203.3834966824197,[0.00539535 0.00397656],1198.527039666711
2284,5509,2019-11-22,6147.359650626051,16,305,144.3225049669389,40062.20970147602,8531.443710757098,8556.527039666711,1182.9208902184794,[1.255  0.5723],1173.4437107570975
2285,5510,2019-11-25,6147.359650626051,16,305,144.3225049669389,40062.20970147602,8539.191769584433,8556.527039666711,1190.7201770429035,[2.078  0.5156],1181.1917695844331
2286,5511,2019-11-26,6147.359650626051,16,305,144.3225049669389,40062.20970147602,8541.916506917512,8556.527039666711,1193.4961423730713,[0.00538038 0.00405998],1183.9165069175124
2287,5512,2019-11-27,7355.646650188665,8,313,144.3225049669389,41270.49670103864,8563.93364975128,8563.93364975128,1217.4574961699084,[1.669  0.5283],1205.9336497512795
2288,5513,2019-11-29,7355.646650188665,8,313,144.3225049669389,41270.49670103864,8570.955385957554,8570.955385957554,1224.5405294316006,[0.00555913 0.00433609],1212.9553859575535
2289,5514,2019-12-02,7355.646650188665,8,313,144.3225049669389,41270.49670103864,8568.084598096202,8570.955385957554,1221.7310386256677,[0.0052732  0.00436196],1210.0845980962022
2290,5515,2019-12-03,728.1841944567632,52,313,149.65466337437334,41270.49670103864,8560.639823958101,8570.955385957554,1203.7988504676116,[0.8237 0.9326],1202.6398239581013
2291,5516,2019-12-04,5901.8570722497725,17,348,149.65466337437334,46444.16957883165,8414.783898606376,8570.955385957554,1066.2268699219758,[1.472 0.676],1056.7838986063762
2292,5517,2019-12-05,5901.8570722497725,17,348,149.65466337437334,46444.16957883165,8445.87731346246,8570.955385957554,1097.3694669203292,[0.00535816 0.00422611],1087.8773134624607
