,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
342,343,1999-05-14,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1180.1196308277513,1302.6845721454074,181.3434082802302,"[0, 0]",180.11963082775128
343,344,1999-05-17,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1176.3059702265218,1302.6845721454074,177.5383055632838,"[0, 0]",176.30597022652182
344,345,1999-05-18,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1178.193937064209,1302.6845721454074,179.43483028525404,"[0, 0]",178.19393706420897
345,346,1999-05-19,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1178.7222525944953,1302.6845721454074,179.97170369982348,[1.074   0.01698],178.72225259449533
346,347,1999-05-20,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1180.6573235269004,1302.6845721454074,181.91533251651163,"[0, 0]",180.65732352690043
347,348,1999-05-21,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1179.27103828268,1302.6845721454074,180.5376051565742,"[0, 0]",179.2710382826799
348,349,1999-05-24,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1178.0255876263532,1302.6845721454074,179.30071238453053,"[0, 0]",178.02558762635317
349,350,1999-05-25,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1175.8270171613806,1302.6845721454074,177.110699803841,"[0, 0]",175.82701716138058
350,351,1999-05-26,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1174.2262936724574,1302.6845721454074,175.51853419920084,"[0, 0]",174.22629367245736
351,352,1999-05-27,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1176.0317386478114,1302.6845721454074,177.33253705883791,"[0, 0]",176.03173864781138
352,353,1999-05-28,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1177.748517535361,1302.6845721454074,179.0578738306707,"[0, 0]",177.7485175353611
353,354,1999-06-01,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1181.004489098365,1302.6845721454074,182.32240327795765,"[0, 0]",181.00448909836496
354,355,1999-06-02,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1179.5354260818556,1302.6845721454074,180.86189814573132,"[0, 0]",179.53542608185558
355,356,1999-06-03,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1177.7927512140707,1302.6845721454074,179.1277811622295,"[0, 0]",177.79275121407068
356,357,1999-06-04,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1174.744728162264,1302.6845721454074,176.08831599470585,[2.656 0.771],174.74472816226398
357,358,1999-06-07,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1176.3623296406074,1302.6845721454074,177.7144753573324,"[0, 0]",176.3623296406074
358,359,1999-06-08,1026.946113968324,6,148,26.050362384476127,3192.0132337999644,1180.9135015724646,1302.6845721454074,182.27420517347267,"[0, 0]",180.9135015724646
359,360,1999-06-09,975.708330759278,8,148,25.942494689487827,3192.0132337999644,1180.6594635954616,1302.6845721454074,181.96040803647398,[0.4648  0.05283],180.6594635954616
360,361,1999-06-10,975.708330759278,8,148,25.942494689487827,3192.0132337999644,1184.2716769589708,1302.6845721454074,185.5807523027395,"[0, 0]",184.27167695897083
361,362,1999-06-11,975.708330759278,8,148,25.942494689487827,3192.0132337999644,1180.7246240841996,1302.6845721454074,182.04183033072465,"[0, 0]",180.7246240841996
362,363,1999-06-14,975.708330759278,8,148,25.942494689487827,3192.0132337999644,1176.3611846855677,1302.6845721454074,177.686521834849,"[0, 0]",176.36118468556765
363,364,1999-06-15,975.708330759278,8,148,25.942494689487827,3192.0132337999644,1177.112407476402,1302.6845721454074,178.4458755284397,"[0, 0]",177.11240747640204
364,365,1999-06-16,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1175.7828193694013,1302.6845721454074,176.5398256777876,[0.48  0.452],175.7828193694013
365,366,1999-06-17,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1184.729296240028,1302.6845721454074,185.49089046543475,[2.252  0.3193],184.7292962400279
366,367,1999-06-18,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1204.9108169303354,1302.6845721454074,205.67699907276273,"[0, 0]",204.9108169303354
367,368,1999-06-21,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1217.4825774062824,1302.6845721454074,218.2533474657303,"[0, 0]",217.48257740628242
368,369,1999-06-22,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1260.4930638075225,1302.6845721454074,261.2684217839909,"[0, 0]",260.4930638075225
369,370,1999-06-23,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1250.3720439864803,1302.6845721454074,251.15198987996925,"[0, 0]",250.37204398648032
370,371,1999-06-24,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1240.2050540024034,1302.6845721454074,240.98958781291282,"[0, 0]",240.20505400240336
371,372,1999-06-25,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1236.8953244099996,1302.6845721454074,237.68444613752956,"[0, 0]",236.8953244099996
372,373,1999-06-28,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1233.327318342358,1302.6845721454074,234.1210279869085,[2.453  0.5166],233.327318342358
373,374,1999-06-29,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1245.960058134108,1302.6845721454074,246.75835569567906,[2.996 0.905],245.96005813410807
374,375,1999-06-30,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1251.241125418537,1302.6845721454074,252.04401089712852,"[0, 0]",251.24112541853697
375,376,1999-07-01,550.5500424627667,25,148,25.307929832496562,3192.0132337999644,1265.8677852432616,1302.6845721454074,266.67525863887363,"[0, 0]",265.86778524326155
376,377,1999-07-02,784.175071651731,17,156,25.307929832496562,3425.6382629889285,1280.62825867828,1302.6845721454074,281.7849169089663,[1.16  0.353],280.62825867827996
377,378,1999-07-06,1105.8438643377785,6,167,25.307929832496562,3747.3070556749763,1281.2995694392591,1302.6845721454074,282.9399045046935,[1.908 0.651],281.29956943925913
378,379,1999-07-07,357.6453367490608,32,167,28.126440830740535,3747.3070556749763,1278.5050630120982,1302.6845721454074,279.0385506394155,[0.198  0.6846],278.50506301209816
379,380,1999-07-08,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1290.685011957656,1302.6845721454074,291.04653502367785,[0.734  0.4102],290.6850119576559
380,381,1999-07-09,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1302.174831422533,1302.6845721454074,302.538362950033,"[0, 0]",302.1748314225331
381,382,1999-07-12,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1313.8702786516399,1313.8702786516399,314.23581864061765,"[0, 0]",313.87027865163986
382,383,1999-07-13,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1325.1008373409936,1325.1008373409936,325.4683857914493,[2.783 0.789],325.1008373409936
383,384,1999-07-14,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1320.6210594570564,1325.1008373409936,320.99061636898995,"[0, 0]",320.6210594570564
384,385,1999-07-15,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1331.3965549913964,1331.3965549913964,331.76812036480794,"[0, 0]",331.39655499139644
385,386,1999-07-16,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1332.7644034656794,1332.7644034656794,333.13797730056876,"[0, 0]",332.7644034656794
386,387,1999-07-19,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1362.5257028489698,1362.5257028489698,362.90128514533706,"[0, 0]",362.5257028489698
387,388,1999-07-20,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1395.4919721470171,1395.4919721470171,395.8695629048623,"[0, 0]",395.4919721470171
388,389,1999-07-21,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1344.5343328827826,1395.4919721470171,344.91393210210566,"[0, 0]",344.53433288278256
389,390,1999-07-22,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1334.257839051595,1395.4919721470171,334.63944673239604,"[0, 0]",334.25783905159506
390,391,1999-07-23,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1315.3539440257177,1395.4919721470171,315.7375601679966,"[0, 0]",315.35394402571774
391,392,1999-07-26,241.01537734798643,36,167,28.24100183291032,3747.3070556749763,1284.208136010659,1395.4919721470171,284.5937606144158,"[0, 0]",284.208136010659
392,393,1999-07-27,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1260.853189130473,1395.4919721470171,261.0585734015651,[0.6265 0.619 ],260.8531891304731
393,394,1999-07-28,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1267.3513449277102,1395.4919721470171,267.55779336601,"[0, 0]",267.3513449277102
394,395,1999-07-29,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1274.0053318162304,1395.4919721470171,274.21284442173794,"[0, 0]",274.0053318162304
395,396,1999-07-30,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1260.8503664203122,1395.4919721470171,261.0589431930274,"[0, 0]",260.8503664203122
396,397,1999-08-02,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1246.461345669817,1395.4919721470171,246.67098660974008,"[0, 0]",246.4613456698171
397,398,1999-08-03,127.70006492771013,40,167,28.249784460126193,3747.3070556749763,1217.406543872219,1395.4919721470171,217.6172489793496,"[0, 0]",217.4065438722189
398,399,1999-08-04,1032.94249639512,7,200,28.249784460126193,4652.549487142386,1224.9636182215404,1395.4919721470171,226.67658119472895,[1.43   0.8433],224.9636182215404
399,400,1999-08-05,1032.94249639512,7,200,28.249784460126193,4652.549487142386,1223.8545936438336,1395.4919721470171,225.5761644711588,"[0, 0]",223.8545936438336
400,401,1999-08-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.008333333333333338,"[0, 0]",0.0
401,402,1999-08-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.016666666666666677,"[0, 0]",0.0
402,403,1999-08-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.024999999999999994,"[0, 0]",0.0
403,404,1999-08-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.033333333333333354,"[0, 0]",0.0
404,405,1999-08-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.041666666666666685,[1.89   0.2883],0.0
405,406,1999-08-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.04999999999999999,"[0, 0]",0.0
406,407,1999-08-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.05833333333333335,"[0, 0]",0.0
407,408,1999-08-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.06666666666666671,"[0, 0]",0.0
408,409,1999-08-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.07500000000000001,"[0, 0]",0.0
409,410,1999-08-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.08333333333333337,"[0, 0]",0.0
410,411,1999-08-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09166666666666673,[2.875  0.1628],0.0
411,412,1999-08-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09999999999999998,"[0, 0]",0.0
412,413,1999-08-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.10833333333333339,"[0, 0]",0.0
413,414,1999-08-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.1166666666666667,"[0, 0]",0.0
414,415,1999-08-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.125,"[0, 0]",0.0
415,416,1999-08-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.13333333333333341,[1.472  0.3496],0.0
416,417,1999-08-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.14166666666666672,"[0, 0]",0.0
417,418,1999-08-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15000000000000002,"[0, 0]",0.0
418,419,1999-09-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15833333333333333,"[0, 0]",0.0
419,420,1999-09-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.16666666666666674,"[0, 0]",0.0
420,421,1999-09-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.17500000000000004,"[0, 0]",0.0
421,422,1999-09-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.18333333333333346,"[0, 0]",0.0
422,423,1999-09-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19166666666666665,"[0, 0]",0.0
423,424,1999-09-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19999999999999996,"[0, 0]",0.0
424,425,1999-09-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.20833333333333348,"[0, 0]",0.0
425,426,1999-09-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.21666666666666679,"[0, 0]",0.0
426,427,1999-09-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2250000000000001,"[0, 0]",0.0
427,428,1999-09-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2333333333333334,[1.595  0.1768],0.0
428,429,1999-09-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2416666666666667,"[0, 0]",0.0
429,430,1999-09-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.25,"[0, 0]",0.0
430,431,1999-09-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2583333333333335,"[0, 0]",0.0
431,432,1999-09-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.26666666666666683,[2.113 0.304],0.0
432,433,1999-09-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2749999999999999,[1.403  0.3271],0.0
433,434,1999-09-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.28333333333333344,"[0, 0]",0.0
434,435,1999-09-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.29166666666666674,"[0, 0]",0.0
435,436,1999-09-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30000000000000004,"[0, 0]",0.0
436,437,1999-09-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30833333333333357,[1.468  0.8496],0.0
437,438,1999-09-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.31666666666666665,[2.213  0.5767],0.0
438,439,1999-09-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.32499999999999996,"[0, 0]",0.0
439,440,1999-10-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3333333333333335,"[0, 0]",0.0
440,441,1999-10-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.341666666666667,"[0, 0]",0.0
441,442,1999-10-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3500000000000001,"[0, 0]",0.0
442,443,1999-10-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3583333333333334,"[0, 0]",0.0
443,444,1999-10-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3666666666666669,"[0, 0]",0.0
444,445,1999-10-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.375,[2.006 0.663],0.0
445,446,1999-10-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3833333333333333,"[0, 0]",0.0
446,447,1999-10-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.39166666666666683,"[0, 0]",0.0
447,448,1999-10-13,488.4132827267914,17,0,30.09333631018874,0.0,1000.0,1000.0,0.19536531309071647,[0.2805 0.5454],0.0
448,449,1999-10-14,488.4132827267914,17,0,30.09333631018874,0.0,988.0731397750177,1000.0,-11.7274248012022,"[0, 0]",-11.926860224982306
449,450,1999-10-15,488.4132827267914,17,0,30.09333631018874,0.0,983.3318479090644,1000.0,-16.464646556466068,"[0, 0]",-16.668152090935564
450,451,1999-10-18,488.4132827267914,17,0,30.09333631018874,0.0,974.2382925600127,1000.0,-25.55413179482839,[2.596 0.493],-25.761707439987276
451,452,1999-10-19,488.4132827267914,17,0,30.09333631018874,0.0,964.1334292453814,1000.0,-35.654924998770305,"[0, 0]",-35.86657075461858
452,453,1999-10-20,488.4132827267914,17,0,30.09333631018874,0.0,965.5903174086475,1000.0,-34.19396672481485,"[0, 0]",-34.40968259135252
453,454,1999-10-21,488.4132827267914,17,0,30.09333631018874,0.0,990.9567404087522,1000.0,-8.823473614020704,"[0, 0]",-9.043259591247761
454,455,1999-10-22,488.4132827267914,17,0,30.09333631018874,0.0,985.1515644289174,1000.0,-14.624579483166185,"[0, 0]",-14.848435571082632
455,456,1999-10-25,488.4132827267914,17,0,30.09333631018874,0.0,994.4790266358939,1000.0,-5.293047165500276,[2.87  0.866],-5.520973364106112
456,457,1999-10-26,488.4132827267914,17,0,30.09333631018874,0.0,992.3938924777301,1000.0,-7.374111212974668,"[0, 0]",-7.606107522269895
457,458,1999-10-27,488.4132827267914,17,0,30.09333631018874,0.0,993.0878940727484,1000.0,-6.676039507266944,"[0, 0]",-6.9121059272515595
458,459,1999-10-28,488.4132827267914,17,0,30.09333631018874,0.0,985.2988336569313,1000.0,-14.46102981239473,"[0, 0]",-14.701166343068735
459,460,1999-10-29,488.4132827267914,17,0,30.09333631018874,0.0,978.8909362910211,1000.0,-20.864857067615457,"[0, 0]",-21.10906370897885
460,461,1999-11-01,488.4132827267914,17,0,30.09333631018874,0.0,988.7263216192846,1000.0,-11.025401628662625,"[0, 0]",-11.27367838071541
461,462,1999-11-02,488.4132827267914,17,0,30.09333631018874,0.0,994.645273904331,1000.0,-5.102379232926804,"[0, 0]",-5.35472609566898
462,463,1999-11-03,488.4132827267914,17,0,30.09333631018874,0.0,993.379950703577,1000.0,-6.363632322991397,"[0, 0]",-6.6200492964229625
463,464,1999-11-04,488.4132827267914,17,0,30.09333631018874,0.0,991.7839544604276,1000.0,-7.95555845545145,"[0, 0]",-8.216045539572406
464,465,1999-11-05,488.4132827267914,17,0,30.09333631018874,0.0,989.1606293275005,1000.0,-10.574813477689167,"[0, 0]",-10.839370672499513
465,466,1999-11-08,488.4132827267914,17,0,30.09333631018874,0.0,988.9444293503311,1000.0,-10.786943344169146,"[0, 0]",-11.05557064966888
466,467,1999-11-09,488.4132827267914,17,0,30.09333631018874,0.0,955.0884507526407,1000.0,-44.638851831170165,[2.447  0.3806],-44.91154924735929
467,468,1999-11-10,488.4132827267914,17,0,30.09333631018874,0.0,974.4486635765161,1000.0,-25.274568896605402,"[0, 0]",-25.551336423483917
468,469,1999-11-11,488.4132827267914,17,0,30.09333631018874,0.0,966.4017609395149,1000.0,-33.317401422917165,"[0, 0]",-33.59823906048507
469,470,1999-11-12,488.4132827267914,17,0,30.09333631018874,0.0,970.8662611067936,1000.0,-28.84883114494915,"[0, 0]",-29.13373889320644
470,471,1999-11-15,488.4132827267914,17,0,30.09333631018874,0.0,975.0927591803638,1000.0,-24.61826296068949,"[0, 0]",-24.907240819636172
471,472,1999-11-16,488.4132827267914,17,0,30.09333631018874,0.0,963.5760966729473,1000.0,-36.13085535741662,"[0, 0]",-36.4239033270527
472,473,1999-11-17,488.4132827267914,17,0,30.09333631018874,0.0,964.3581471672251,1000.0,-35.34473475244947,"[0, 0]",-35.64185283277493
473,474,1999-11-18,488.4132827267914,17,0,30.09333631018874,0.0,954.3924529538285,1000.0,-45.30635885515662,"[0, 0]",-45.607547046171476
474,475,1999-11-19,488.4132827267914,17,0,30.09333631018874,0.0,951.6321897267915,1000.0,-48.06255197150429,"[0, 0]",-48.36781027320853
475,476,1999-11-22,488.4132827267914,17,0,30.09333631018874,0.0,954.4259986362865,1000.0,-45.264672951319845,"[0, 0]",-45.57400136371348
476,477,1999-11-23,488.4132827267914,17,0,30.09333631018874,0.0,977.5322054977684,1000.0,-22.154395979148617,"[0, 0]",-22.46779450223164
477,478,1999-11-24,488.4132827267914,17,0,30.09333631018874,0.0,976.7253511684071,1000.0,-22.9571801978205,[2.246 0.974],-23.274648831592913
478,479,1999-11-26,488.4132827267914,17,0,30.09333631018874,0.0,979.4281339704104,1000.0,-20.25032728512781,"[0, 0]",-20.571866029589614
479,480,1999-11-29,488.4132827267914,17,0,30.09333631018874,0.0,986.7108572248192,1000.0,-12.963533920029642,"[0, 0]",-13.289142775180835
480,481,1999-11-30,488.4132827267914,17,0,30.09333631018874,0.0,980.0705461021637,1000.0,-19.599774931995725,"[0, 0]",-19.92945389783631
481,482,1999-12-01,488.4132827267914,17,0,30.09333631018874,0.0,982.6740714960251,1000.0,-16.992179427444892,"[0, 0]",-17.325928503974865
482,483,1999-12-02,488.4132827267914,17,0,30.09333631018874,0.0,996.0335682195943,1000.0,-3.6286125931863777,"[0, 0]",-3.966431780405742
483,484,1999-12-03,488.4132827267914,17,0,30.09333631018874,0.0,1003.5035982328426,1003.5035982328426,3.8454875307513463,"[0, 0]",3.5035982328425916
484,485,1999-12-06,488.4132827267914,17,0,30.09333631018874,0.0,1011.9494874162377,1011.9494874162377,12.295446824835874,"[0, 0]",11.94948741623773
485,486,1999-12-07,488.4132827267914,17,0,30.09333631018874,0.0,1008.6453914115524,1011.9494874162377,8.995420930839929,"[0, 0]",8.645391411552396
486,487,1999-12-08,488.4132827267914,17,0,30.09333631018874,0.0,999.9999270056732,1011.9494874162377,0.3540266356500812,[2.086  0.3188],-7.299432684249041e-05
487,488,1999-12-09,488.4132827267914,17,0,30.09333631018874,0.0,990.0278602609949,1011.9494874162377,-9.613969998338801,"[0, 0]",-9.972139739005115
488,489,1999-12-10,488.4132827267914,17,0,30.09333631018874,0.0,993.4145949292481,1011.9494874162377,-6.2231652193962,"[0, 0]",-6.585405070751904
489,490,1999-12-13,488.4132827267914,17,0,30.09333631018874,0.0,1000.0676372922901,1011.9494874162377,0.4339472543351943,"[0, 0]",0.06763729229010096
490,491,1999-12-14,488.4132827267914,17,0,30.09333631018874,0.0,999.9693009091488,1011.9494874162377,0.3396809818833255,[2.914 0.685],-0.030699090851157962
491,492,1999-12-15,488.4132827267914,17,0,30.09333631018874,0.0,1020.1170085201162,1020.1170085201162,20.491458703540076,"[0, 0]",20.1170085201162
492,493,1999-12-16,488.4132827267914,17,0,30.09333631018874,0.0,1058.5783637271802,1058.5783637271802,58.95688402129346,"[0, 0]",58.578363727180204
493,494,1999-12-17,488.4132827267914,17,0,30.09333631018874,0.0,1091.1674828963287,1091.1674828963287,91.55007330113135,"[0, 0]",91.16748289632869
494,495,1999-12-20,488.4132827267914,17,0,30.09333631018874,0.0,1123.531456821716,1123.531456821716,123.91811733720795,"[0, 0]",123.53145682171589
495,496,1999-12-21,488.4132827267914,17,0,30.09333631018874,0.0,1111.6563377547532,1123.531456821716,112.04706838093459,"[0, 0]",111.65633775475317
496,497,1999-12-22,488.4132827267914,17,0,30.09333631018874,0.0,1117.616739274042,1123.531456821716,118.01154001091277,"[0, 0]",117.61673927404195
497,498,1999-12-23,488.4132827267914,17,0,30.09333631018874,0.0,1126.1732918034522,1126.1732918034522,126.57216265101245,"[0, 0]",126.17329180345223
498,499,1999-12-27,488.4132827267914,17,0,30.09333631018874,0.0,1128.638965445697,1128.638965445697,129.04190640394665,"[0, 0]",128.63896544569707
499,500,1999-12-28,488.4132827267914,17,0,30.09333631018874,0.0,1137.5410716779174,1137.5410716779174,137.94808274685644,"[0, 0]",137.54107167791744
500,501,1999-12-29,488.4132827267914,17,0,30.09333631018874,0.0,1133.4512128172864,1137.5410716779174,133.86229399691481,"[0, 0]",133.45121281728643
501,502,1999-12-30,488.4132827267914,17,0,30.09333631018874,0.0,1127.1555292773473,1137.5410716779174,127.57068056766511,"[0, 0]",127.15552927734734
502,503,1999-12-31,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1129.942537139283,1137.5410716779174,130.88001354581564,[1.001 0.966],129.9425371392831
503,504,2000-01-03,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1129.7458786674767,1137.5410716779174,130.69245678669407,"[0, 0]",129.74587866747675
504,505,2000-01-04,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1129.8289624800545,1137.5410716779174,130.78464231195665,"[0, 0]",129.82896248005454
505,506,2000-01-05,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1128.6054080664815,1137.5410716779174,129.57018961106834,[2.361 0.659],128.60540806648146
506,507,2000-01-06,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1128.0641456981662,1137.5410716779174,129.03802895543782,"[0, 0]",128.06414569816616
507,508,2000-01-07,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1128.0386170092731,1137.5410716779174,129.0216019792296,[1.887 0.578],128.03861700927314
508,509,2000-01-10,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1127.8388861676704,1137.5410716779174,128.83097285031158,"[0, 0]",127.83888616767035
509,510,2000-01-11,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1128.5385211054459,1137.5410716779174,129.53970950077186,"[0, 0]",128.53852110544585
510,511,2000-01-12,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1127.4333320546136,1137.5410716779174,128.44362216262442,"[0, 0]",127.43333205461363
511,512,2000-01-13,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1126.9591409529198,1137.5410716779174,127.9785327736154,"[0, 0]",126.95914095291982
512,513,2000-01-14,1092.2055221738424,1,16,30.09333631018874,603.792239447051,1126.6097114787021,1137.5410716779174,127.63820501208252,"[0, 0]",126.60971147870214
513,514,2000-01-18,988.2574446009282,4,16,33.510353470775726,603.792239447051,1126.8548813648138,1137.5410716779174,127.79372593718465,[0.8853 0.0992],126.85488136481376
514,515,2000-01-19,988.2574446009282,4,16,33.510353470775726,603.792239447051,1135.2043691686404,1137.5410716779174,136.15144921971626,"[0, 0]",135.20436916864037
515,516,2000-01-20,988.2574446009282,4,16,33.510353470775726,603.792239447051,1126.167296724084,1137.5410716779174,127.12261225386496,"[0, 0]",126.16729672408405
516,517,2000-01-21,988.2574446009282,4,16,33.510353470775726,603.792239447051,1124.7388415824364,1137.5410716779174,125.7023925909223,"[0, 0]",124.73884158243641
517,518,2000-01-24,149.70458059948157,29,16,33.53773372015688,603.792239447051,1122.4259028411598,1137.5410716779174,122.57311234541592,[0.4802 0.8794],122.42590284115977
518,519,2000-01-25,149.70458059948157,29,16,33.53773372015688,603.792239447051,1095.961147238689,1137.5410716779174,96.10960428111673,"[0, 0]",95.96114723868891
519,520,2000-01-26,149.70458059948157,29,16,33.53773372015688,603.792239447051,1092.1158190392798,1137.5410716779174,92.26552361987929,"[0, 0]",92.11581903927981
520,521,2000-01-27,149.70458059948157,29,16,33.53773372015688,603.792239447051,1091.8787093928067,1137.5410716779174,92.02966151157788,"[0, 0]",91.87870939280674
521,522,2000-01-28,149.70458059948157,29,16,33.53773372015688,603.792239447051,1070.2709092135578,1137.5410716779174,70.42310887050064,"[0, 0]",70.27090921355784
522,523,2000-01-31,149.70458059948157,29,16,33.53773372015688,603.792239447051,1063.0967488449082,1137.5410716779174,63.25019604002271,"[0, 0]",63.096748844908234
523,524,2000-02-01,149.70458059948157,29,16,33.53773372015688,603.792239447051,1058.6852763748466,1137.5410716779174,58.839971108132715,"[0, 0]",58.68527637484658
524,525,2000-02-02,149.70458059948157,29,16,33.53773372015688,603.792239447051,1095.2556572871451,1137.5410716779174,95.41159955860294,"[0, 0]",95.25565728714514
525,526,2000-02-03,149.70458059948157,29,16,33.53773372015688,603.792239447051,1095.007443069741,1137.5410716779174,95.16463287937039,"[0, 0]",95.00744306974093
526,527,2000-02-04,149.70458059948157,29,16,33.53773372015688,603.792239447051,1112.051396990266,1137.5410716779174,112.20983433806721,"[0, 0]",112.05139699026608
527,528,2000-02-07,149.70458059948157,29,16,33.53773372015688,603.792239447051,1127.030829126662,1137.5410716779174,127.19051401263474,"[0, 0]",127.03082912666196
528,529,2000-02-08,149.70458059948157,29,16,33.53773372015688,603.792239447051,1141.8971015616353,1141.8971015616353,142.05803398577973,"[0, 0]",141.89710156163528
529,530,2000-02-09,149.70458059948157,29,16,33.53773372015688,603.792239447051,1163.3461555604931,1163.3461555604931,163.50833552280923,"[0, 0]",163.34615556049312
