,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
510,511,2000-01-12,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1153.1407179953217,1166.0585413965307,153.7455242591033,"[0, 0]",153.14071799532167
511,512,2000-01-13,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1140.133538456276,1166.0585413965307,140.74379342513677,"[0, 0]",140.13353845627603
512,513,2000-01-14,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1129.902682586744,1166.0585413965307,130.5183862606839,"[0, 0]",129.90268258674405
513,514,2000-01-18,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1135.9253667343091,1166.0585413965307,136.54651911332812,"[0, 0]",135.92536673430914
514,515,2000-01-19,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1164.566751411043,1166.0585413965307,165.19335249514108,"[0, 0]",164.56675141104301
515,516,2000-01-20,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1143.2727976351002,1166.0585413965307,143.90484742427742,"[0, 0]",143.27279763510023
516,517,2000-01-21,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1133.0400981005173,1166.0585413965307,133.6775965947736,"[0, 0]",133.0400981005173
517,518,2000-01-24,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1134.300436747094,1166.0585413965307,134.94338394642938,"[0, 0]",134.30043674709395
518,519,2000-01-25,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1111.5931064977635,1166.0585413965307,112.24150240217807,"[0, 0]",111.59310649776353
519,520,2000-01-26,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1113.3637581873336,1166.0585413965307,114.01760279682723,"[0, 0]",113.36375818733359
520,521,2000-01-27,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1107.1304927978103,1166.0585413965307,107.78978611238311,"[0, 0]",107.13049279781035
521,522,2000-01-28,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1102.2071891419944,1166.0585413965307,102.87193116164624,[2.559  0.1602],102.20718914199438
522,523,2000-01-31,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1094.751215835025,1166.0585413965307,95.42140655975604,"[0, 0]",94.75121583502505
523,524,2000-02-01,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1093.1116556306977,1166.0585413965307,93.78729506050777,"[0, 0]",93.11165563069767
524,525,2000-02-02,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1097.1281518970409,1166.0585413965307,97.8092400319301,"[0, 0]",97.12815189704088
525,526,2000-02-03,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1110.3654002616072,1166.0585413965307,111.05193710157553,"[0, 0]",110.36540026160719
526,527,2000-02-04,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1114.6057098089295,1166.0585413965307,115.29769535397698,[2.654  0.6216],114.60570980892953
527,528,2000-02-07,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1126.591429826717,1166.0585413965307,127.28886407684367,"[0, 0]",126.5914298267171
528,529,2000-02-08,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1132.9674590924449,1166.0585413965307,133.67034204765054,"[0, 0]",132.96745909244487
529,530,2000-02-09,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1133.0645217326958,1166.0585413965307,133.77285339298055,"[0, 0]",133.06452173269577
530,531,2000-02-10,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1137.38539690155,1166.0585413965307,138.09917726691384,"[0, 0]",137.38539690154994
531,532,2000-02-11,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1121.0981947156306,1166.0585413965307,121.81742378607362,"[0, 0]",121.0981947156306
532,533,2000-02-14,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1104.1430618273644,1166.0585413965307,104.86773960288649,[1.862  0.0571],104.14306182736436
533,534,2000-02-15,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1106.2982868281294,1166.0585413965307,107.02841330873069,"[0, 0]",106.29828682812945
534,535,2000-02-16,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1098.1989314643897,1166.0585413965307,98.93450665007006,"[0, 0]",98.19893146438972
535,536,2000-02-17,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1094.389650883176,1166.0585413965307,95.13067477393551,"[0, 0]",94.38965088317605
536,537,2000-02-18,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1100.5854690956319,1166.0585413965307,101.33194169147045,"[0, 0]",100.58546909563188
537,538,2000-02-22,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1095.9834889908616,1166.0585413965307,96.73541029177929,"[0, 0]",95.98348899086159
538,539,2000-02-23,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1076.0095721322439,1166.0585413965307,76.7669421382407,"[0, 0]",76.00957213224387
539,540,2000-02-24,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1075.865554750687,1166.0585413965307,76.62837346176282,"[0, 0]",75.8655547506869
540,541,2000-02-25,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1078.354694658381,1166.0585413965307,79.12296207453609,"[0, 0]",78.35469465838105
541,542,2000-02-28,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1072.6664780461324,1166.0585413965307,73.44019416736654,"[0, 0]",72.6664780461324
542,543,2000-02-29,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1064.4446390093358,1166.0585413965307,65.22380383564905,"[0, 0]",64.44463900933579
543,544,2000-03-01,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1059.0711577169673,1166.0585413965307,59.855771248359645,"[0, 0]",59.071157716967264
544,545,2000-03-02,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1059.7418242142112,1166.0585413965307,60.53188645068269,"[0, 0]",59.74182421421119
545,546,2000-03-03,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1069.3434358824372,1166.0585413965307,70.13894682398784,"[0, 0]",69.34343588243723
546,547,2000-03-06,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1080.6135277089693,1166.0585413965307,81.41448735559901,"[0, 0]",80.61352770896929
547,548,2000-03-07,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1067.559091815364,1166.0585413965307,68.36550016707272,"[0, 0]",67.5590918153639
548,549,2000-03-08,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1077.1807564076666,1166.0585413965307,77.99261346445459,"[0, 0]",77.18075640766665
549,550,2000-03-09,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1078.4548356599996,1166.0585413965307,79.27214142186666,"[0, 0]",78.45483565999962
550,551,2000-03-10,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1084.740260003283,1166.0585413965307,85.56301447022926,"[0, 0]",84.74026000328308
551,552,2000-03-13,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1105.7964932210875,1166.0585413965307,106.62469639311283,"[0, 0]",105.79649322108753
552,553,2000-03-14,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1093.3762754360773,1166.0585413965307,94.20992731318172,"[0, 0]",93.37627543607732
553,554,2000-03-15,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1091.4570301880099,1166.0585413965307,92.29613077019339,"[0, 0]",91.45703018800987
554,555,2000-03-16,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1081.623418530032,1166.0585413965307,82.46796781729466,"[0, 0]",81.62341853003204
555,556,2000-03-17,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1083.4983172193536,1166.0585413965307,84.34831521169531,"[0, 0]",83.49831721935357
556,557,2000-03-20,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1098.1880081242418,1166.0585413965307,99.04345482166268,"[0, 0]",98.18800812424183
557,558,2000-03-21,653.8446094936479,14,30,33.41193234753867,928.5783037602095,1093.577041703963,1166.0585413965307,94.43793710646298,"[0, 0]",93.577041703963
558,559,2000-03-22,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1111.14454857897,1166.0585413965307,111.18856940322958,[0.4585 0.961 ],111.14454857896999
559,560,2000-03-23,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1124.268014759481,1166.0585413965307,124.31231244427057,"[0, 0]",124.26801475948105
560,561,2000-03-24,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1175.4577546020296,1175.4577546020296,175.50232914734903,"[0, 0]",175.45775460202958
561,562,2000-03-27,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1218.3211571580605,1218.3211571580605,218.36600856390987,"[0, 0]",218.3211571580605
562,563,2000-03-28,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1157.3588034463291,1218.3211571580605,157.40393171270847,"[0, 0]",157.35880344632915
563,564,2000-03-29,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1131.0993333148676,1218.3211571580605,131.1447384417769,"[0, 0]",131.09933331486764
564,565,2000-03-30,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1166.248342293593,1218.3211571580605,166.29402428103214,"[0, 0]",166.24834229359294
565,566,2000-03-31,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1145.8911031468288,1218.3211571580605,145.9370619947979,"[0, 0]",145.89110314682875
566,567,2000-04-03,33.223263592139006,33,30,32.98146662930455,928.5783037602095,1157.210861630691,1218.3211571580605,157.25709733918998,"[0, 0]",157.21086163069094
567,568,2000-04-04,33.223263592139006,33,30,32.98146662930455,928.5783037602095,998.1724379467494,1218.3211571580605,-1.7810494842216362,"[0, 0]",-1.827562053250631
568,569,2000-04-05,33.223263592139006,33,30,32.98146662930455,928.5783037602095,988.4751386043636,1218.3211571580605,-11.478071966077506,"[0, 0]",-11.524861395636435
569,570,2000-04-06,33.223263592139006,33,30,32.98146662930455,928.5783037602095,966.2570314462372,1218.3211571580605,-33.69590226367394,"[0, 0]",-33.74296855376281
570,571,2000-04-07,33.223263592139006,33,30,32.98146662930455,928.5783037602095,951.3467405982885,1218.3211571580605,-48.605916251092665,"[0, 0]",-48.653259401711466
571,572,2000-04-10,33.223263592139006,33,30,32.98146662930455,928.5783037602095,973.9078217165091,1218.3211571580605,-26.04455827234212,"[0, 0]",-26.092178283490853
572,573,2000-04-11,33.223263592139006,33,30,32.98146662930455,928.5783037602095,952.7721654568277,1218.3211571580605,-47.179937671493654,"[0, 0]",-47.22783454317232
573,574,2000-04-12,33.223263592139006,33,30,32.98146662930455,928.5783037602095,927.9327106443412,1218.3211571580605,-72.01911562345018,"[0, 0]",-72.06728935565877
574,575,2000-04-13,33.223263592139006,33,30,32.98146662930455,928.5783037602095,897.1614401765106,1218.3211571580605,-102.79010923075086,"[0, 0]",-102.83855982348939
575,576,2000-04-14,33.223263592139006,33,30,32.98146662930455,928.5783037602095,875.8240283370048,1218.3211571580605,-124.12724420972668,"[0, 0]",-124.17597166299515
576,577,2000-04-17,33.223263592139006,33,30,32.98146662930455,928.5783037602095,864.6167129453212,1218.3211571580605,-135.3342827408804,"[0, 0]",-135.38328705467882
577,578,2000-04-18,33.223263592139006,33,30,32.98146662930455,928.5783037602095,834.0438281263984,1218.3211571580605,-165.9068906992733,"[0, 0]",-165.95617187360165
578,579,2000-04-19,33.223263592139006,33,30,32.98146662930455,928.5783037602095,883.7258235727323,1218.3211571580605,-116.22461839240938,"[0, 0]",-116.27417642726766
579,580,2000-04-20,33.223263592139006,33,30,32.98146662930455,928.5783037602095,878.720564513534,1218.3211571580605,-121.2296005910778,"[0, 0]",-121.27943548646601
580,581,2000-04-24,33.223263592139006,33,30,32.98146662930455,928.5783037602095,865.6994640798189,1218.3211571580605,-134.25042416426297,"[0, 0]",-134.30053592018112
581,582,2000-04-25,33.223263592139006,33,30,32.98146662930455,928.5783037602095,739.945267013399,1218.3211571580605,-260.0043443701529,"[0, 0]",-260.05473298660104
582,583,2000-04-26,33.223263592139006,33,30,32.98146662930455,928.5783037602095,766.0753820439434,1218.3211571580605,-233.87395247907864,"[0, 0]",-233.92461795605664
583,584,2000-04-27,33.223263592139006,33,30,32.98146662930455,928.5783037602095,768.5893523006878,1218.3211571580605,-231.35970536180426,"[0, 0]",-231.41064769931222
584,585,2000-04-28,33.223263592139006,33,30,32.98146662930455,928.5783037602095,766.193633069062,1218.3211571580605,-233.75514773290013,"[0, 0]",-233.806366930938
585,586,2000-05-01,33.223263592139006,33,30,32.98146662930455,928.5783037602095,774.6891189483578,1218.3211571580605,-225.25938499307443,"[0, 0]",-225.31088105164224
586,587,2000-05-02,33.223263592139006,33,30,32.98146662930455,928.5783037602095,806.6273988273148,1218.3211571580605,-193.32082825358748,"[0, 0]",-193.37260117268522
587,588,2000-05-03,33.223263592139006,33,30,32.98146662930455,928.5783037602095,780.7237821165027,1218.3211571580605,-219.22416810386966,"[0, 0]",-219.27621788349734
588,589,2000-05-04,33.223263592139006,33,30,32.98146662930455,928.5783037602095,780.1616292510549,1218.3211571580605,-219.78604410878745,"[0, 0]",-219.83837074894507
589,590,2000-05-05,33.223263592139006,33,30,32.98146662930455,928.5783037602095,778.1191715101705,1218.3211571580605,-221.82822498914192,"[0, 0]",-221.88082848982947
590,591,2000-05-08,33.223263592139006,33,30,32.98146662930455,928.5783037602095,778.3986375393971,1218.3211571580605,-221.5484820993854,[0.0405  0.01305],-221.6013624606029
591,592,2000-05-09,33.223263592139006,33,30,32.98146662930455,928.5783037602095,783.5676329644057,1218.3211571580605,-216.3792098138469,"[0, 0]",-216.43236703559432
592,593,2000-05-10,33.223263592139006,33,30,32.98146662930455,928.5783037602095,763.6815455026764,1218.3211571580605,-236.26502041504625,"[0, 0]",-236.31845449732361
593,594,2000-05-11,33.223263592139006,33,30,32.98146662930455,928.5783037602095,734.9666309582896,1218.3211571580605,-264.97965809890314,"[0, 0]",-265.03336904171044
594,595,2000-05-12,33.223263592139006,33,30,32.98146662930455,928.5783037602095,739.9506464955759,1218.3211571580605,-259.9953657010868,"[0, 0]",-260.04935350442406
595,596,2000-05-15,33.223263592139006,33,30,32.98146662930455,928.5783037602095,761.1982839473121,1218.3211571580605,-238.74745138882074,"[0, 0]",-238.80171605268788
596,597,2000-05-16,33.223263592139006,33,30,32.98146662930455,928.5783037602095,765.8554352640482,1218.3211571580605,-234.0900232115547,"[0, 0]",-234.1445647359518
597,598,2000-05-17,33.223263592139006,33,30,32.98146662930455,928.5783037602095,769.3398076226706,1218.3211571580605,-230.60537399240235,"[0, 0]",-230.6601923773294
598,599,2000-05-18,33.223263592139006,33,30,32.98146662930455,928.5783037602095,751.4825014808224,1218.3211571580605,-248.46240327372064,"[0, 0]",-248.5174985191776
599,600,2000-05-19,33.223263592139006,33,30,32.98146662930455,928.5783037602095,739.2590248779051,1218.3211571580605,-260.685603016108,"[0, 0]",-260.74097512209494
600,601,2000-05-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.008333333333333338,"[0, 0]",0.0
601,602,2000-05-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.016666666666666677,[1.215  0.2037],0.0
602,603,2000-05-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.024999999999999994,"[0, 0]",0.0
603,604,2000-05-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.033333333333333354,"[0, 0]",0.0
604,605,2000-05-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.041666666666666685,"[0, 0]",0.0
605,606,2000-05-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.04999999999999999,"[0, 0]",0.0
606,607,2000-05-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.05833333333333335,"[0, 0]",0.0
607,608,2000-06-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.06666666666666671,"[0, 0]",0.0
608,609,2000-06-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.07500000000000001,"[0, 0]",0.0
609,610,2000-06-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.08333333333333337,"[0, 0]",0.0
610,611,2000-06-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09166666666666673,"[0, 0]",0.0
611,612,2000-06-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09999999999999998,"[0, 0]",0.0
612,613,2000-06-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.10833333333333339,"[0, 0]",0.0
613,614,2000-06-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.1166666666666667,"[0, 0]",0.0
614,615,2000-06-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.125,"[0, 0]",0.0
615,616,2000-06-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.13333333333333341,"[0, 0]",0.0
616,617,2000-06-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.14166666666666672,"[0, 0]",0.0
617,618,2000-06-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15000000000000002,"[0, 0]",0.0
618,619,2000-06-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15833333333333333,"[0, 0]",0.0
619,620,2000-06-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.16666666666666674,"[0, 0]",0.0
620,621,2000-06-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.17500000000000004,"[0, 0]",0.0
621,622,2000-06-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.18333333333333346,"[0, 0]",0.0
622,623,2000-06-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19166666666666665,"[0, 0]",0.0
623,624,2000-06-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19999999999999996,"[0, 0]",0.0
624,625,2000-06-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.20833333333333348,"[0, 0]",0.0
625,626,2000-06-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.21666666666666679,"[0, 0]",0.0
626,627,2000-06-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2250000000000001,"[0, 0]",0.0
627,628,2000-06-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2333333333333334,"[0, 0]",0.0
628,629,2000-06-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2416666666666667,"[0, 0]",0.0
629,630,2000-07-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.25,"[0, 0]",0.0
630,631,2000-07-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2583333333333335,"[0, 0]",0.0
631,632,2000-07-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.26666666666666683,"[0, 0]",0.0
632,633,2000-07-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2749999999999999,"[0, 0]",0.0
633,634,2000-07-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.28333333333333344,"[0, 0]",0.0
634,635,2000-07-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.29166666666666674,"[0, 0]",0.0
635,636,2000-07-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30000000000000004,"[0, 0]",0.0
636,637,2000-07-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30833333333333357,"[0, 0]",0.0
637,638,2000-07-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.31666666666666665,"[0, 0]",0.0
638,639,2000-07-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.32499999999999996,"[0, 0]",0.0
639,640,2000-07-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3333333333333335,"[0, 0]",0.0
640,641,2000-07-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.341666666666667,"[0, 0]",0.0
641,642,2000-07-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3500000000000001,"[0, 0]",0.0
642,643,2000-07-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3583333333333334,"[0, 0]",0.0
643,644,2000-07-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3666666666666669,"[0, 0]",0.0
644,645,2000-07-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.375,"[0, 0]",0.0
645,646,2000-07-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3833333333333333,"[0, 0]",0.0
646,647,2000-07-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.39166666666666683,"[0, 0]",0.0
647,648,2000-07-28,358.4516454833939,29,0,22.12235705229676,0.0,1000.0,1000.0,0.14338065819335744,[0.4238 0.6577],0.0
648,649,2000-07-31,358.4516454833939,29,0,22.12235705229676,0.0,1012.2561566490901,1012.2561566490901,12.402524404329197,"[0, 0]",12.256156649090144
649,650,2000-08-01,358.4516454833939,29,0,22.12235705229676,0.0,1009.5918962747791,1012.2561566490901,9.741251127063807,"[0, 0]",9.59189627477906
650,651,2000-08-02,358.4516454833939,29,0,22.12235705229676,0.0,1007.2368497554905,1012.2561566490901,7.389191704820982,"[0, 0]",7.236849755490539
651,652,2000-08-03,358.4516454833939,29,0,22.12235705229676,0.0,1000.988176763732,1012.2561566490901,1.1435058101081226,"[0, 0]",0.9881767637319854
652,653,2000-08-04,358.4516454833939,29,0,22.12235705229676,0.0,1006.2735611847463,1012.2561566490901,6.431877328168145,"[0, 0]",6.273561184746313
653,654,2000-08-07,358.4516454833939,29,0,22.12235705229676,0.0,1002.6283183492659,1012.2561566490901,2.789621589733424,"[0, 0]",2.6283183492658964
654,655,2000-08-08,358.4516454833939,29,0,22.12235705229676,0.0,1010.1275907251321,1012.2561566490901,10.29188106264533,"[0, 0]",10.127590725132109
655,656,2000-08-09,358.4516454833939,29,0,22.12235705229676,0.0,1023.8930679902772,1023.8930679902772,24.060345424836164,"[0, 0]",23.893067990277245
656,657,2000-08-10,358.4516454833939,29,0,22.12235705229676,0.0,1046.7911237514072,1046.7911237514072,46.96138828301183,"[0, 0]",46.79112375140721
657,658,2000-08-11,358.4516454833939,29,0,22.12235705229676,0.0,1037.7533667639273,1046.7911237514072,37.926618392577566,"[0, 0]",37.75336676392726
658,659,2000-08-14,358.4516454833939,29,0,22.12235705229676,0.0,1032.357444483394,1046.7911237514072,32.53368320908992,"[0, 0]",32.35744448339392
659,660,2000-08-15,358.4516454833939,29,0,22.12235705229676,0.0,1030.2506110196784,1046.7911237514072,30.42983684242014,"[0, 0]",30.250611019678445
660,661,2000-08-16,358.4516454833939,29,0,22.12235705229676,0.0,1026.189835012709,1046.7911237514072,26.372047932496347,"[0, 0]",26.189835012708954
661,662,2000-08-17,358.4516454833939,29,0,22.12235705229676,0.0,1022.041673173454,1046.7911237514072,22.226873190287087,"[0, 0]",22.041673173454
662,663,2000-08-18,358.4516454833939,29,0,22.12235705229676,0.0,1022.1314822813382,1046.7911237514072,22.31966939521699,"[0, 0]",22.131482281338208
663,664,2000-08-21,358.4516454833939,29,0,22.12235705229676,0.0,1020.0841786097067,1046.7911237514072,20.275352820631145,"[0, 0]",20.08417860970667
664,665,2000-08-22,358.4516454833939,29,0,22.12235705229676,0.0,1015.9783617592147,1046.7911237514072,16.172523067184922,"[0, 0]",15.97836175921475
665,666,2000-08-23,358.4516454833939,29,0,22.12235705229676,0.0,1020.8592229982514,1046.7911237514072,21.056371403267292,"[0, 0]",20.859222998251425
666,667,2000-08-24,358.4516454833939,29,0,22.12235705229676,0.0,1016.8865883041981,1046.7911237514072,17.08672380625965,"[0, 0]",16.886588304198085
667,668,2000-08-25,358.4516454833939,29,0,22.12235705229676,0.0,1019.1947655410555,1046.7911237514072,19.397888140162774,"[0, 0]",19.194765541055517
668,669,2000-08-28,358.4516454833939,29,0,22.12235705229676,0.0,1015.5141977779587,1046.7911237514072,15.720307474111607,"[0, 0]",15.514197777958657
669,670,2000-08-29,358.4516454833939,29,0,22.12235705229676,0.0,1020.2955321486631,1046.7911237514072,20.50462894186179,"[0, 0]",20.295532148663142
670,671,2000-08-30,358.4516454833939,29,0,22.12235705229676,0.0,1018.8605852260976,1046.7911237514072,19.072669116341896,"[0, 0]",18.860585226097555
671,672,2000-08-31,358.4516454833939,29,0,22.12235705229676,0.0,1010.8569937447795,1046.7911237514072,11.07206473206955,"[0, 0]",10.856993744779516
672,673,2000-09-01,358.4516454833939,29,0,22.12235705229676,0.0,1010.6371742805109,1046.7911237514072,10.855232364846595,"[0, 0]",10.637174280510862
673,674,2000-09-05,358.4516454833939,29,0,22.12235705229676,0.0,1009.9880833993243,1046.7911237514072,10.209128580705721,"[0, 0]",9.988083399324296
674,675,2000-09-06,358.4516454833939,29,0,22.12235705229676,0.0,1010.03989938666,1046.7911237514072,10.263931665087076,"[0, 0]",10.039899386659954
675,676,2000-09-07,358.4516454833939,29,0,22.12235705229676,0.0,1008.8436975260646,1046.7911237514072,9.070716901537418,"[0, 0]",8.843697526064602
676,677,2000-09-08,358.4516454833939,29,0,22.12235705229676,0.0,1009.7031964169788,1046.7911237514072,9.933202889497323,"[0, 0]",9.703196416978813
677,678,2000-09-11,358.4516454833939,29,0,22.12235705229676,0.0,1006.040826608396,1046.7911237514072,6.273820177960152,"[0, 0]",6.040826608395946
678,679,2000-09-12,358.4516454833939,29,0,22.12235705229676,0.0,999.2565720363864,1046.7911237514072,-0.5074472970037114,"[0, 0]",-0.7434279636136125
679,680,2000-09-13,358.4516454833939,29,0,22.12235705229676,0.0,992.5265519480721,1046.7911237514072,-7.234480288272307,"[0, 0]",-7.473448051927903
680,681,2000-09-14,358.4516454833939,29,0,22.12235705229676,0.0,988.9796414594169,1046.7911237514072,-10.778403679881771,"[0, 0]",-11.02035854058306
681,682,2000-09-15,358.4516454833939,29,0,22.12235705229676,0.0,992.3686126453596,1046.7911237514072,-7.386445396893437,"[0, 0]",-7.631387354640424
682,683,2000-09-18,358.4516454833939,29,0,22.12235705229676,0.0,965.4577869561591,1046.7911237514072,-34.29428398904821,"[0, 0]",-34.54221304384089
683,684,2000-09-19,358.4516454833939,29,0,22.12235705229676,0.0,948.8408374731074,1046.7911237514072,-50.908246375054226,"[0, 0]",-51.1591625268926
684,685,2000-09-20,358.4516454833939,29,0,22.12235705229676,0.0,954.2373473001905,1046.7911237514072,-45.50874945092538,"[0, 0]",-45.76265269980945
685,686,2000-09-21,358.4516454833939,29,0,22.12235705229676,0.0,958.1307778228445,1046.7911237514072,-41.612331831225745,"[0, 0]",-41.86922217715551
686,687,2000-09-22,358.4516454833939,29,0,22.12235705229676,0.0,954.146110596651,1046.7911237514072,-45.59401196037348,"[0, 0]",-45.853889403348944
687,688,2000-09-25,358.4516454833939,29,0,22.12235705229676,0.0,941.654181473548,1046.7911237514072,-58.08295398643088,"[0, 0]",-58.345818526452035
688,689,2000-09-26,358.4516454833939,29,0,22.12235705229676,0.0,932.6739318468565,1046.7911237514072,-67.06021651607668,"[0, 0]",-67.32606815314352
689,690,2000-09-27,358.4516454833939,29,0,22.12235705229676,0.0,928.1476325187641,1046.7911237514072,-71.58352874712335,"[0, 0]",-71.85236748123589
690,691,2000-09-28,358.4516454833939,29,0,22.12235705229676,0.0,938.3687392057419,1046.7911237514072,-61.359434963099844,"[0, 0]",-61.63126079425808
691,692,2000-09-29,358.4516454833939,29,0,22.12235705229676,0.0,925.993365744959,1046.7911237514072,-73.73182132683709,"[0, 0]",-74.00663425504104
692,693,2000-10-02,358.4516454833939,29,0,22.12235705229676,0.0,924.363301357043,1046.7911237514072,-75.35889861770733,"[0, 0]",-75.63669864295696
693,694,2000-10-03,358.4516454833939,29,0,22.12235705229676,0.0,912.2559406957415,1046.7911237514072,-87.46327218196316,"[0, 0]",-87.74405930425849
694,695,2000-10-04,358.4516454833939,29,0,22.12235705229676,0.0,908.3626592078059,1046.7911237514072,-91.35356657285308,"[0, 0]",-91.6373407921941
695,696,2000-10-05,358.4516454833939,29,0,22.12235705229676,0.0,876.2068016847452,1046.7911237514072,-123.5064369988681,"[0, 0]",-123.79319831525481
696,697,2000-10-06,358.4516454833939,29,0,22.12235705229676,0.0,874.2147710575285,1046.7911237514072,-125.49548052903904,"[0, 0]",-125.78522894247146
