,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
160,1628,2004-06-25,1468.2087237128148,968,11948,1.8161770786281064,17711.217542500293,3472.377997258311,3478.6278070251856,1140.3478439626258,"[0, 0]",1138.377997258311
161,1629,2004-06-28,1468.2087237128148,968,11948,1.8161770786281064,17711.217542500293,3448.0504137337007,3478.6278070251856,1116.032495510713,"[0, 0]",1114.0504137337007
162,1630,2004-06-29,1468.2087237128148,968,11948,1.8161770786281064,17711.217542500293,3424.728722475734,3478.6278070251856,1092.7230393254436,[2.383  0.4204],1090.7287224757338
163,1631,2004-06-30,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3400.170513710549,3478.6278070251856,1067.3424102397985,[0.1781 0.4175],1066.1705137105491
164,1632,2004-07-01,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3421.4503326914937,3478.6278070251856,1088.6293749312872,"[0, 0]",1087.4503326914937
165,1633,2004-07-02,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3386.5661902588536,3478.6278070251856,1053.7523782091914,"[0, 0]",1052.5661902588536
166,1634,2004-07-06,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3284.1003565075653,3478.6278070251856,951.2936901684473,[2.041  0.3665],950.1003565075653
167,1635,2004-07-07,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3298.2804926673825,3478.6278070251856,965.4809720388088,[2.973  0.6445],964.2804926673825
168,1636,2004-07-08,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3265.6063036668465,3478.6278070251856,932.8139287488169,"[0, 0]",931.6063036668465
169,1637,2004-07-09,857.4852653044402,1274,11948,1.859327213909248,17711.217542500293,3231.5632056674613,3478.6278070251856,898.7779764599759,"[0, 0]",897.5632056674613
170,1638,2004-07-12,1110.5050137864814,1138,12084,1.859327213909248,17964.237290982335,3227.684967996503,3478.6278070251856,895.2674376411487,[1.776   0.10706],893.684967996503
171,1639,2004-07-13,1110.5050137864814,1138,12084,1.859327213909248,17964.237290982335,3221.5376622871713,3478.6278070251856,889.1293861402653,[2.656  0.4788],887.5376622871713
172,1640,2004-07-14,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3167.8546673318,3478.6278070251856,835.4556453933423,"[0, 0]",833.8546673318001
173,1641,2004-07-15,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3186.2939794113436,3478.6278070251856,853.904211681334,"[0, 0]",852.2939794113436
174,1642,2004-07-16,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3427.702131782867,3478.6278070251856,1095.3216182613057,"[0, 0]",1093.7021317828671
175,1643,2004-07-19,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3388.225715691705,3478.6278070251856,1055.8544563785917,[2.518   0.02014],1054.2257156917049
176,1644,2004-07-20,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3360.685339344904,3478.6278070251856,1028.323334240239,"[0, 0]",1026.6853393449042
177,1645,2004-07-21,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3360.26333669059,3478.6278070251856,1027.9105857943734,"[0, 0]",1026.2633366905902
178,1646,2004-07-22,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3383.3432222402503,3478.6278070251856,1050.9997255524818,"[0, 0]",1049.3432222402503
179,1647,2004-07-23,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3323.360351293547,3478.6278070251856,991.0261088142266,"[0, 0]",989.360351293547
180,1648,2004-07-26,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3271.8641739496807,3478.6278070251856,939.5391856788086,[2.318  0.2461],937.8641739496807
181,1649,2004-07-27,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3285.200883776753,3478.6278070251856,952.8851497143291,[2.875  0.3267],951.200883776753
182,1650,2004-07-28,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3350.2716355813445,3478.6278070251856,1017.9651557273688,"[0, 0]",1016.2716355813445
183,1651,2004-07-29,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3383.8273649968123,3478.6278070251856,1051.530139351285,"[0, 0]",1049.8273649968123
184,1652,2004-07-30,1110.5050137864814,1138,12084,1.8593272139092478,17964.237290982335,3395.7253756708424,3478.6278070251856,1063.4374042337631,[2.648 0.83 ],1061.7253756708424
185,1653,2004-08-02,920.0566152636212,1233,12084,1.8705294143970677,17964.237290982335,3391.876356091901,3478.6278070251856,1059.3024438455595,[0.587  0.1719],1057.876356091901
186,1654,2004-08-03,58.64432356674456,1679,12084,1.8867034304040864,17964.237290982335,3301.4946324435514,3478.6278070251856,967.5860198477762,[0.855  0.9385],967.4946324435514
187,1655,2004-08-04,58.64432356674456,1679,12084,1.8867034304040864,17964.237290982335,3323.655373516146,3478.6278070251856,989.7472496230673,"[0, 0]",989.655373516146
188,1656,2004-08-05,58.64432356674456,1679,12084,1.8867034304040864,17964.237290982335,3299.0436831237685,3478.6278070251856,965.1360479333861,"[0, 0]",965.0436831237685
189,1657,2004-08-06,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3339.3906771002044,3478.6278070251856,1005.4773429829057,[0.6577 0.0797],1005.3906771002044
190,1658,2004-08-09,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3235.3645466705975,3478.6278070251856,901.4516686895237,"[0, 0]",901.3645466705975
191,1659,2004-08-10,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3190.1911924204965,3478.6278070251856,856.2787705756474,"[0, 0]",856.1911924204965
192,1660,2004-08-11,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3289.335205143052,3478.6278070251856,955.4232394344276,"[0, 0]",955.335205143052
193,1661,2004-08-12,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3281.691219389359,3478.6278070251856,947.7797098169594,"[0, 0]",947.691219389359
194,1662,2004-08-13,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3218.7204293027553,3478.6278070251856,884.8093758665805,"[0, 0]",884.7204293027553
195,1663,2004-08-16,54.73634696932531,1681,12084,1.8867834837869604,17964.237290982335,3254.8364889391783,3478.6278070251856,920.9258916392282,"[0, 0]",920.8364889391783
196,1664,2004-08-17,1504.0698915898577,922,12843,1.8867834837869604,19413.570835602866,3264.656885186868,3478.6278070251856,933.1260665922279,[1.11   0.4517],930.6568851868678
197,1665,2004-08-18,1504.0698915898577,922,12843,1.8867834837869604,19413.570835602866,3249.7255929456182,3478.6278070251856,918.2073082667415,"[0, 0]",915.7255929456182
198,1666,2004-08-19,1504.0698915898577,922,12843,1.8867834837869604,19413.570835602866,3255.7220085420213,3478.6278070251856,924.2162577789079,"[0, 0]",921.7220085420213
199,1667,2004-08-20,1453.4367025658137,948,12843,1.888446794383567,19413.570835602866,3299.600671596337,3478.6278070251856,968.0230661006136,[0.2021 0.0345],965.6006715963372
200,3525,2012-01-05,775.0,0,0,0.0,0.0,775.0,775.0,0.006458333333333337,"[0, 0]",0.0
201,3526,2012-01-06,775.0,0,0,0.0,0.0,775.0,775.0,0.012916666666666674,"[0, 0]",0.0
202,3527,2012-01-09,357.6839456254626,8,0,52.16450679681717,0.0,775.0,775.0,0.00894209864063656,[0.1582 0.637 ],0.0
203,3528,2012-01-10,462.5329356152271,6,2,52.16450679681717,104.84898998976446,777.0799055845205,777.0799055845205,2.0953233490409824,[1.0205 0.2666],2.079905584520475
204,3529,2012-01-11,462.5329356152271,6,2,52.16450679681717,104.84898998976446,777.6788810076156,777.6788810076156,2.6981532132662216,"[0, 0]",2.678881007615587
205,3530,2012-01-12,462.5329356152271,6,2,52.16450679681717,104.84898998976446,776.1631583734775,777.6788810076156,1.1862850202582336,"[0, 0]",1.1631583734774722
206,3531,2012-01-13,462.5329356152271,6,2,52.16450679681717,104.84898998976446,775.2267036980761,777.6788810076156,0.25368478598699595,[2.863  0.0868],0.22670369807610768
207,3532,2012-01-17,618.2644752136393,3,5,52.16450679681717,260.5805295881767,773.9960148120516,777.6788810076156,-0.9627675562674783,[1.184 0.507],-1.0039851879483876
208,3533,2012-01-18,618.2644752136393,3,5,52.16450679681717,260.5805295881767,775.6578484762163,777.6788810076156,0.7042183118572818,"[0, 0]",0.6578484762162589
209,3534,2012-01-19,618.2644752136393,3,5,52.16450679681717,260.5805295881767,776.7511325091907,777.6788810076156,1.8026545487918475,[2.057 0.411],1.751132509190711
210,3535,2012-01-20,618.2644752136393,3,5,52.16450679681717,260.5805295881767,777.1132679477954,777.6788810076156,2.169942191356657,"[0, 0]",2.113267947795407
211,3536,2012-01-23,618.2644752136393,3,5,52.16450679681717,260.5805295881767,775.1353032887073,777.6788810076156,0.19712973622865532,"[0, 0]",0.13530328870729136
212,3537,2012-01-24,618.2644752136393,3,5,52.16450679681717,260.5805295881767,776.1878970797787,777.6788810076156,1.2548757312602137,"[0, 0]",1.187897079778736
213,3538,2012-01-25,618.2644752136393,3,5,52.16450679681717,260.5805295881767,775.1619432796767,777.6788810076156,0.23407413511832542,"[0, 0]",0.16194327967673416
214,3539,2012-01-26,618.2644752136393,3,5,52.16450679681717,260.5805295881767,784.9836554786667,784.9836554786667,10.060938538068426,[2.143 0.408],9.98365547866672
215,3540,2012-01-27,728.5100084938177,1,7,52.16450679681717,370.82606286835505,783.6327751339069,784.9836554786667,8.72990980170605,[1.81   0.7163],8.632775133906875
216,3541,2012-01-30,728.5100084938177,1,7,52.16450679681717,370.82606286835505,783.5151655957582,784.9836554786667,8.618371180294787,"[0, 0]",8.515165595758162
217,3542,2012-01-31,728.5100084938177,1,7,52.16450679681717,370.82606286835505,783.7831477068383,784.9836554786667,8.892424208112422,[2.648  0.0823],8.78314770683835
218,3543,2012-02-01,446.48898746232237,6,7,55.697587971385424,370.82606286835505,784.9142127001169,784.9836554786667,9.984906789798412,[0.2137 0.4631],9.914212700116877
219,3544,2012-02-02,446.48898746232237,6,7,55.697587971385424,370.82606286835505,785.0342885309622,785.0342885309622,10.108703362205878,"[0, 0]",10.034288530962158
220,3545,2012-02-03,559.0608159066857,4,9,55.697587971385424,483.3978913127184,784.2044727954124,785.0342885309622,9.302308438196027,[1.515  0.3442],9.204472795412357
221,3546,2012-02-06,559.0608159066857,4,9,55.697587971385424,483.3978913127184,786.4528613946018,786.4528613946018,11.555355877517993,"[0, 0]",11.452861394601769
222,3547,2012-02-07,331.74541080892374,8,9,56.263219622912956,483.3978913127184,786.3762210044476,786.4528613946018,11.439805541519354,[0.3242 0.5083],11.376221004447643
223,3548,2012-02-08,331.74541080892374,8,9,56.263219622912956,483.3978913127184,793.2420622548893,793.2420622548893,18.30841133705112,"[0, 0]",18.242062254889333
224,3549,2012-02-09,97.85206720526307,12,9,56.999925048913695,483.3978913127184,799.5320980162451,799.5320980162451,24.552483863579504,[0.459  0.8467],24.532098016245072
225,3550,2012-02-10,97.85206720526307,12,9,56.999925048913695,483.3978913127184,812.2067909397722,812.2067909397722,37.227992220999994,"[0, 0]",37.20679093977219
226,3551,2012-02-13,97.85206720526307,12,9,56.999925048913695,483.3978913127184,829.0244360815304,829.0244360815304,54.04645279665162,[0.4973 0.0866],54.02443608153044
227,3552,2012-02-14,97.85206720526307,12,9,56.999925048913695,483.3978913127184,842.3472306853224,842.3472306853224,67.37006283433698,"[0, 0]",67.34723068532242
228,3553,2012-02-15,97.85206720526307,12,9,56.999925048913695,483.3978913127184,850.3852091014916,850.3852091014916,75.40885668439951,"[0, 0]",75.38520910149157
229,3554,2012-02-16,97.85206720526307,12,9,56.999925048913695,483.3978913127184,844.0680657631183,850.3852091014916,69.0925287799196,"[0, 0]",69.06806576311828
230,3555,2012-02-17,97.85206720526307,12,9,56.999925048913695,483.3978913127184,827.2929123750897,850.3852091014916,52.318190825784406,"[0, 0]",52.29291237508971
231,3556,2012-02-21,97.85206720526307,12,9,56.999925048913695,483.3978913127184,843.5096614106587,850.3852091014916,68.5357552952468,"[0, 0]",68.50966141065874
232,3557,2012-02-22,97.85206720526307,12,9,56.999925048913695,483.3978913127184,851.7998619679358,851.7998619679358,76.8267712864173,[2.682  0.1995],76.79986196793584
233,3558,2012-02-23,415.0956728399408,7,14,56.999925048913695,800.6414969473961,859.2367207284897,859.2367207284897,84.35433116912765,[1.72  0.456],84.23672072848967
234,3559,2012-02-24,415.0956728399408,7,14,56.99992504891369,800.6414969473961,861.9372930602292,861.9372930602292,87.05836263147418,[0.556  0.1376],86.9372930602292
235,3560,2012-02-27,157.5170415468608,11,14,59.688918785043256,800.6414969473961,865.8582776028308,865.8582776028308,90.90553271529481,[0.96   0.8276],90.85827760283075
236,3561,2012-02-28,157.5170415468608,11,14,59.688918785043256,800.6414969473961,870.4115100284503,870.4115100284503,95.46007778292721,"[0, 0]",95.41151002845027
237,3562,2012-02-29,157.5170415468608,11,14,59.688918785043256,800.6414969473961,882.1801576224492,882.1801576224492,107.23003801893904,"[0, 0]",107.1801576224492
238,3563,2012-03-01,157.5170415468608,11,14,59.688918785043256,800.6414969473961,894.4880348501333,894.4880348501333,119.53922788863605,"[0, 0]",119.48803485013332
239,3564,2012-03-02,157.5170415468608,11,14,59.688918785043256,800.6414969473961,899.8173666896963,899.8173666896963,124.86987237021194,"[0, 0]",124.81736668969631
240,3565,2012-03-05,157.5170415468608,11,14,59.688918785043256,800.6414969473961,898.8384925816905,899.8173666896963,123.89231090421902,[2.566  0.0862],123.8384925816905
241,3566,2012-03-06,157.5170415468608,11,14,59.688918785043256,800.6414969473961,883.3616685643686,899.8173666896963,108.41679952891003,"[0, 0]",108.36166856436864
242,3567,2012-03-07,157.5170415468608,11,14,59.688918785043256,800.6414969473961,877.2410303242278,899.8173666896963,102.29747393078213,[0.4924 0.3376],102.24103032422784
243,3568,2012-03-08,157.5170415468608,11,14,59.688918785043256,800.6414969473961,885.8420150818678,899.8173666896963,110.89977133043496,"[0, 0]",110.84201508186777
244,3569,2012-03-09,157.5170415468608,11,14,59.688918785043256,800.6414969473961,889.6969438629703,899.8173666896963,114.7560127535504,"[0, 0]",114.69694386297033
245,3570,2012-03-12,157.5170415468608,11,14,59.688918785043256,800.6414969473961,898.4150005546545,899.8173666896963,123.47538208724747,[2.574  0.4175],123.41500055465451
246,3571,2012-03-13,157.5170415468608,11,14,59.688918785043256,800.6414969473961,904.6916334611714,904.6916334611714,129.7533276357772,"[0, 0]",129.69163346117136
247,3572,2012-03-14,157.5170415468608,11,14,59.688918785043256,800.6414969473961,928.9379175742567,928.9379175742567,154.00092439087547,[2.309  0.2177],153.93791757425674
248,3573,2012-03-15,157.5170415468608,11,14,59.688918785043256,800.6414969473961,947.0025990087572,947.0025990087572,172.06691846738886,"[0, 0]",172.00259900875722
249,3574,2012-03-16,157.5170415468608,11,14,59.688918785043256,800.6414969473961,955.7470152196087,955.7470152196087,180.8126473202532,"[0, 0]",180.74701521960867
250,3575,2012-03-19,157.5170415468608,11,14,59.688918785043256,800.6414969473961,953.3417825793784,955.7470152196087,178.40872732203587,"[0, 0]",178.34178257937845
251,3576,2012-03-20,157.5170415468608,11,14,59.688918785043256,800.6414969473961,974.6907119219925,974.6907119219925,199.7589693066628,"[0, 0]",199.6907119219925
252,3577,2012-03-21,157.5170415468608,11,14,59.688918785043256,800.6414969473961,974.3985462120772,974.6907119219925,199.46811623876042,"[0, 0]",199.39854621207724
253,3578,2012-03-22,157.5170415468608,11,14,59.688918785043256,800.6414969473961,977.4088320953674,977.4088320953674,202.4797147640635,"[0, 0]",202.40883209536742
254,3579,2012-03-23,157.5170415468608,11,14,59.688918785043256,800.6414969473961,972.7808454716376,977.4088320953674,197.85304078234654,"[0, 0]",197.78084547163758
255,3580,2012-03-26,157.5170415468608,11,14,59.688918785043256,800.6414969473961,970.2085696993718,977.4088320953674,195.28207765209365,"[0, 0]",195.20856969937176
256,3581,2012-03-27,680.3525719759394,4,21,59.688918785043256,1323.4770273764748,979.1157322211272,979.1157322211272,204.43889969281582,[1.621  0.7095],204.11573222112725
257,3582,2012-03-28,830.6667539804508,2,23,59.688918785043256,1473.7912093809862,980.9809359849622,980.9809359849622,206.38242491605277,[1.973  0.7314],205.98093598496223
258,3583,2012-03-29,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,983.4648834620408,983.4648834620408,208.91085748957877,[1.527  0.7114],208.4648834620408
259,3584,2012-03-30,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,982.6307375086797,983.4648834620408,208.0842704180403,[1.342  0.8853],207.63073750867966
260,3585,2012-04-02,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,981.9729730084839,983.4648834620408,207.43406479966723,"[0, 0]",206.9729730084839
261,3586,2012-04-03,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,983.4734777869644,983.4734777869644,208.94212845997038,"[0, 0]",208.4734777869644
262,3587,2012-04-04,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,984.7719551156621,984.7719551156621,210.24816467049072,"[0, 0]",209.77195511566208
263,3588,2012-04-05,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,984.279165658724,984.7719551156621,209.7629340953753,"[0, 0]",209.27916565872397
264,3589,2012-04-09,907.0658187212458,1,24,59.688918785043256,1550.1902741217812,985.2156007072118,985.2156007072118,210.7069280256858,[2.803  0.1462],210.21560070721182
265,3590,2012-04-10,673.5501774579658,4,24,73.30114001208082,1550.1902741217812,984.9043658090059,985.2156007072118,210.27481840660775,[0.903  0.3574],209.90436580900587
266,3591,2012-04-11,673.5501774579658,4,24,73.30114001208082,1550.1902741217812,988.857982466314,988.857982466314,214.23404798206133,"[0, 0]",213.85798246631396
267,3592,2012-04-12,673.5501774579658,4,24,73.30114001208082,1550.1902741217812,984.7199779040963,988.857982466314,210.1016563379891,"[0, 0]",209.71997790409625
268,3593,2012-04-13,750.5792898871472,3,25,73.30114001208082,1627.2193865509626,981.6666271746913,988.857982466314,207.09821026637636,[1.5625 0.46  ],206.66662717469126
269,3594,2012-04-16,827.1570097484009,2,26,73.30114001208082,1703.7971064122164,980.3124494709084,988.857982466314,205.794957726595,[1.277  0.4717],205.3124494709084
270,3595,2012-04-17,827.1570097484009,2,26,73.30114001208082,1703.7971064122164,972.0095671496705,988.857982466314,197.49896838043827,"[0, 0]",197.0095671496705
271,3596,2012-04-18,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,973.1228218714575,988.857982466314,198.66290582094348,[1.66  0.985],198.12282187145752
272,3597,2012-04-19,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,975.4693126865432,988.857982466314,201.01689780199422,"[0, 0]",200.46931268654316
273,3598,2012-04-20,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.9857327845145,988.857982466314,198.54081906593066,"[0, 0]",197.98573278451454
274,3599,2012-04-23,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.6728390856624,988.857982466314,198.2354265330436,"[0, 0]",197.67283908566242
275,3600,2012-04-24,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.8104331925679,988.857982466314,196.38052180591419,"[0, 0]",195.81043319256787
276,3601,2012-04-25,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.5180664398004,988.857982466314,195.09565621911173,[1.526  0.5376],194.51806643980035
277,3602,2012-04-26,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,976.1094174745908,988.857982466314,201.69450841986728,"[0, 0]",201.10941747459083
278,3603,2012-04-27,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,975.763734331798,988.857982466314,201.35632644303953,"[0, 0]",200.763734331798
279,3604,2012-04-30,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,974.7532745136343,988.857982466314,200.35336779084093,"[0, 0]",199.75327451363432
280,3605,2012-05-01,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.640354165188,988.857982466314,198.2479486083597,[1.949  0.9287],197.640354165188
281,3606,2012-05-02,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.3842233127999,988.857982466314,197.9993189219367,"[0, 0]",197.38422331279992
282,3607,2012-05-03,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.1011978480922,988.857982466314,197.72379462319404,"[0, 0]",197.10119784809217
283,3608,2012-05-04,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.875164134107,988.857982466314,198.5052620751739,"[0, 0]",197.87516413410697
284,3609,2012-05-07,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.7861200548895,988.857982466314,196.4237191619215,"[0, 0]",195.78612005488947
285,3610,2012-05-08,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.0283803033108,988.857982466314,195.6734805763079,"[0, 0]",195.02838030331077
286,3611,2012-05-09,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.454287916206,988.857982466314,196.1068893551682,"[0, 0]",195.454287916206
287,3612,2012-05-10,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.2595566254114,988.857982466314,195.91965923033865,"[0, 0]",195.2595566254114
288,3613,2012-05-11,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.9348367844564,988.857982466314,196.60244055534875,"[0, 0]",195.93483678445637
289,3614,2012-05-14,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.1914524241579,988.857982466314,195.86655736101534,"[0, 0]",195.1914524241579
290,3615,2012-05-15,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.5325593936425,988.857982466314,195.215165496465,"[0, 0]",194.5325593936425
291,3616,2012-05-16,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.3958268058265,988.857982466314,195.08593407461407,[2.152 0.612],194.39582680582646
292,3617,2012-05-17,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,968.2087248000771,988.857982466314,193.9063332348298,[1.635  0.2056],193.2087248000771
293,3618,2012-05-18,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,966.0693153420959,988.857982466314,191.7744249428137,"[0, 0]",191.06931534209593
294,3619,2012-05-21,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,965.7460564928692,988.857982466314,191.4586672595521,"[0, 0]",190.74605649286923
295,3620,2012-05-22,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,968.9060933706859,988.857982466314,194.62620530333382,[1.204 0.722],193.90609337068588
296,3621,2012-05-23,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.0959786672289,988.857982466314,195.8235917658419,"[0, 0]",195.0959786672289
297,3622,2012-05-24,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.0005962045091,988.857982466314,195.7357104690872,[2.096 0.564],195.00059620450907
298,3623,2012-05-25,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.6070426709149,988.857982466314,196.3496581014581,"[0, 0]",195.6070426709149
299,3624,2012-05-29,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.8924335091431,988.857982466314,195.64255010565134,"[0, 0]",194.89243350914307
300,3625,2012-05-30,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.9013739798401,988.857982466314,196.65899174231342,"[0, 0]",195.90137397984006
301,3626,2012-05-31,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.5016088889702,988.857982466314,197.26672781740862,"[0, 0]",196.50160888897017
302,3627,2012-06-01,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.6255153560552,988.857982466314,197.3981354504587,"[0, 0]",196.6255153560552
303,3628,2012-06-04,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.7082693597811,988.857982466314,195.4883906201497,"[0, 0]",194.70826935978107
304,3629,2012-06-05,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.6155133576294,988.857982466314,195.4031357839631,"[0, 0]",194.61551335762942
305,3630,2012-06-06,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,969.6110085496153,988.857982466314,195.4061321419141,[2.268  0.3687],194.61100854961535
306,3631,2012-06-07,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.495896809694,988.857982466314,196.29852156795792,"[0, 0]",195.49589680969405
307,3632,2012-06-08,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.2868659805455,988.857982466314,197.09699190477443,"[0, 0]",196.28686598054549
308,3633,2012-06-11,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.6365012838152,988.857982466314,197.45412837400917,"[0, 0]",196.63650128381516
309,3634,2012-06-12,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.7202890420904,988.857982466314,197.54541729824948,"[0, 0]",196.72028904209037
310,3635,2012-06-13,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.3548981400701,988.857982466314,197.18752756219428,"[0, 0]",196.35489814007008
311,3636,2012-06-14,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.9910656940381,988.857982466314,196.83119628212734,"[0, 0]",195.99106569403807
312,3637,2012-06-15,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.8181365049296,988.857982466314,196.66576825898397,"[0, 0]",195.8181365049296
313,3638,2012-06-18,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,970.9002457516665,988.857982466314,196.75537867168592,"[0, 0]",195.9002457516665
314,3639,2012-06-19,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.6433090786942,988.857982466314,197.5059431646787,"[0, 0]",196.6433090786942
315,3640,2012-06-20,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.5453513948967,988.857982466314,198.41548664684626,"[0, 0]",197.54535139489667
316,3641,2012-06-21,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.5914953678314,988.857982466314,198.46913178574607,"[0, 0]",197.59149536783139
317,3642,2012-06-22,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,972.1014510224146,988.857982466314,197.98658860629436,"[0, 0]",197.1014510224146
318,3643,2012-06-25,900.1399158099292,1,27,73.30114001208082,1776.7800124737446,971.7929043372736,988.857982466314,197.68554308711845,"[0, 0]",196.79290433727363
319,3644,2012-06-26,190.5630263423909,11,27,71.17072995269265,1776.7800124737446,971.097604756683,988.857982466314,196.28816778302541,[0.9766 0.897 ],196.09760475668304
320,3645,2012-06-27,190.5630263423909,11,27,71.17072995269265,1776.7800124737446,967.9198490322538,988.857982466314,193.11200008381567,"[0, 0]",192.91984903225375
321,3646,2012-06-28,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,972.4455496590137,988.857982466314,197.5670238359129,[0.7617 0.6455],197.44554965901375
322,3647,2012-06-29,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,967.4654552204979,988.857982466314,192.58792508737164,"[0, 0]",192.46545522049792
323,3648,2012-07-02,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,984.089361549867,988.857982466314,209.2128271067153,"[0, 0]",209.08936154986702
324,3649,2012-07-03,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,994.7222509017444,994.7222509017444,219.84671214856724,"[0, 0]",219.72225090174436
325,3650,2012-07-05,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,1006.4681243071146,1006.4681243071146,231.5935812439121,"[0, 0]",231.46812430711464
326,3651,2012-07-06,119.48279694997065,12,27,71.16318823933662,1776.7800124737446,1015.3796108809472,1015.3796108809472,240.5060635077193,"[0, 0]",240.3796108809472
327,3652,2012-07-09,194.42128133236054,11,28,71.16318823933662,1851.7184968561344,1018.7446095386493,1018.7446095386493,243.9519922387372,[1.685  0.1553],243.74460953864934
328,3653,2012-07-10,194.42128133236054,11,28,71.16318823933662,1851.7184968561344,1028.4376308413932,1028.4376308413932,253.6466337188255,"[0, 0]",253.43763084139323
329,3654,2012-07-11,194.42128133236054,11,28,71.16318823933662,1851.7184968561344,1025.3313136264273,1028.4376308413932,250.54193668120408,[2.875  0.7236],250.33131362642735
